Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,1981,1,3,0.019809293324682,0.01981,7.066753179366114e-07,5,12
F2,400000,400000,6061,1,3,0.0151514555564672,0.0151525,1.0444435327577883e-06,4,3
F3,400000,400000,600,1,3,5.692071456442349e-05,0.0015,0.0014430792854355,6,3
F4,400000,400000,7055,1,3,0.0176374849917888,0.0176375,1.5008211146083642e-08,5,3
F5,200000,200000,9330,1,3,0.0466478335596807,0.04665,2.1664403192789283e-06,4,6
F6,400000,400000,5681,1,3,0.0142034067751555,0.0142025,9.06775155525008e-07,3,3
F7,200000,200000,1102,1,3,0.0055108124124003,0.00551,8.124124003675362e-07,2,6
F8,200000,200000,9199,1,3,0.0459940840416067,0.045995,9.159583932369376e-07,4,6
F9,400000,400000,854,1,3,0.0021337731711728,0.002135,1.22682882719655e-06,4,3
F10,200000,200000,1187,1,3,0.0059341344600752,0.005935,8.655399247091758e-07,3,6
F11,400000,400000,3041,1,3,0.0076014822696894,0.0076025,1.0177303105141785e-06,7,3
F12,200000,200000,7587,1,3,0.0379363722469986,0.037935,1.3722469986363062e-06,4,6
F13,400000,400000,6509,1,3,0.0162721377234636,0.0162725,3.622765363010816e-07,1,3
F14,200000,200000,6119,1,3,0.0305935343129171,0.030595,1.465687082886219e-06,4,6
F15,400000,400000,6655,1,3,0.0166380432692457,0.0166375,5.432692457840727e-07,2,3
F16,400000,400000,1178,1,3,0.0029460824937168,0.002945,1.0824937168615704e-06,4,3
F17,400000,400000,7306,1,3,0.0182657107002209,0.018265,7.107002209828794e-07,3,3
F18,400000,400000,600,1,3,8.95160847992349e-05,0.0015,0.0014104839152007,7,3
F19,400000,400000,780,1,3,0.0019493049251007,0.00195,6.950748992966098e-07,1,3
F20,400000,400000,600,1,3,0.0004547557983946,0.0015,0.0010452442016053,5,3
F21,100000,100000,1272,1,3,0.0127204463167345,0.01272,4.463167345234581e-07,5,12
F22,400000,400000,2357,1,3,0.0058927620180124,0.0058925,2.620180124760646e-07,5,3
F23,400000,400000,2214,1,3,0.0055338585530647,0.005535,1.1414469352367257e-06,7,3
F24,100000,100000,3399,1,3,0.0339882901681345,0.03399,1.7098318654054645e-06,1,12
F25,400000,400000,9850,1,3,0.0246247460801182,0.024625,2.539198817805288e-07,4,3
F26,400000,400000,1421,1,3,0.0035536475732313,0.0035525,1.14757323134429e-06,6,3
F27,400000,400000,9959,1,3,0.0248971671601999,0.0248975,3.3283980009277125e-07,2,3
F28,100000,100000,1057,1,3,0.0105693838107603,0.01057,6.161892396085167e-07,3,12
F29,100000,100000,4201,1,3,0.0420091405820067,0.04201,8.594179932777668e-07,4,12
F30,400000,400000,600,1,3,0.0013186025529925,0.0015,0.0001813974470074,3,3
F31,400000,400000,9939,1,3,0.0248480861805837,0.0248475,5.861805837045764e-07,1,3
F32,400000,400000,11195,1,3,0.0279886807409084,0.0279875,1.1807409084907403e-06,2,3
F33,200000,200000,1448,1,3,0.0072399386663524,0.00724,6.133364758090233e-08,4,6
F34,400000,400000,5238,1,3,0.0130956370550404,0.013095,6.370550404092429e-07,7,3
F35,100000,100000,2646,1,3,0.0264594526513824,0.02646,5.473486175029685e-07,4,12
F36,200000,200000,1016,1,3,0.0050810270399562,0.00508,1.0270399562204227e-06,3,6
F37,100000,100000,1204,1,3,0.0120399919478838,0.01204,8.052116145726429e-09,2,12
F38,400000,400000,2977,1,3,0.0074426838383689,0.0074425,1.838383689349924e-07,1,3
F39,400000,400000,1149,1,3,0.0028729001535129,0.0028725,4.0015351296385226e-07,1,3
F40,400000,400000,4363,1,3,0.0109071952084628,0.0109075,3.047915371062748e-07,1,3
F41,400000,400000,10853,1,3,0.0271333422598843,0.0271325,8.422598843961515e-07,1,3
F42,400000,400000,4467,1,3,0.0111662920052611,0.0111675,1.2079947388811407e-06,4,3
F43,400000,400000,1897,1,3,0.0047433165456403,0.0047425,8.165456403079474e-07,5,3
F44,400000,400000,10285,1,3,0.0257116107025323,0.0257125,8.892974676655285e-07,3,3
F45,400000,400000,2241,1,3,0.0056014441063418,0.0056025,1.0558936581368803e-06,2,3
F46,100000,100000,7574,1,3,0.0757422106367673,0.07574,2.210636767349672e-06,4,12
F47,200000,200000,6808,1,3,0.0340398821814274,0.03404,1.1781857252313177e-07,2,6
F48,100000,100000,4190,1,3,0.0419024436061507,0.0419,2.4436061507662754e-06,4,12
