Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,6847,1,3,0.0171175575331945,0.0171175,5.7533194548764495e-08,5,3
F2,400000,400000,2175,1,3,0.0054369686613749,0.0054375,5.313386250028335e-07,7,3
F3,400000,400000,3230,1,3,0.0080743514816272,0.008075,6.485183727273497e-07,6,3
F4,200000,200000,2189,1,3,0.0109458599665992,0.010945,8.59966599247447e-07,7,6
F5,400000,400000,10393,1,3,0.0259819493764913,0.0259825,5.506235086563671e-07,5,3
F6,400000,400000,1097,1,3,0.0027422806224403,0.0027425,2.1937755969279882e-07,3,3
F7,200000,200000,2009,1,3,0.0100461454648645,0.010045,1.1454648645974758e-06,3,6
F8,400000,400000,11061,1,3,0.0276537431872615,0.0276525,1.2431872615480122e-06,6,3
F9,400000,400000,1278,1,3,0.0031945029383914,0.003195,4.970616085918367e-07,1,3
F10,400000,400000,11411,1,3,0.0285273121933683,0.0285275,1.878066316525484e-07,1,3
F11,400000,400000,8729,1,3,0.0218226574094438,0.0218225,1.574094438891449e-07,1,3
F12,400000,400000,10295,1,3,0.0257387428723744,0.0257375,1.2428723744316306e-06,7,3
F13,100000,100000,1176,1,3,0.0117596037314864,0.01176,3.962685135652788e-07,5,12
F14,200000,200000,4077,1,3,0.0203858965969355,0.020385,8.965969355706482e-07,5,6
F15,400000,400000,7861,1,3,0.019651825029357,0.0196525,6.749706429713676e-07,1,3
F16,400000,400000,5597,1,3,0.0139931130349029,0.0139925,6.130349029156296e-07,3,3
F17,100000,100000,1730,1,3,0.0172998688894479,0.0173,1.3111055209916178e-07,6,12
F18,200000,200000,2311,1,3,0.0115559900029112,0.011555,9.900029112989983e-07,1,6
F19,400000,400000,3441,1,3,0.0086014701789328,0.0086025,1.0298210671323e-06,7,3
F20,400000,400000,5123,1,3,0.0128066610220355,0.0128075,8.389779644624173e-07,2,3
F21,400000,400000,1131,1,3,0.0028285974021843,0.0028275,1.0974021843294934e-06,2,3
F22,200000,200000,1447,1,3,0.0072337989131791,0.007235,1.201086820898714e-06,6,6
F23,100000,100000,6259,1,3,0.0625874054242179,0.06259,2.5945757820833304e-06,6,12
F24,200000,200000,6651,1,3,0.0332556725996323,0.033255,6.725996323578287e-07,4,6
F25,400000,400000,3735,1,3,0.0093383962159357,0.0093375,8.962159357955163e-07,1,3
F26,400000,400000,1989,1,3,0.0049727722109204,0.0049725,2.7221092046159773e-07,1,3
F27,200000,200000,1226,1,3,0.0061311718796367,0.00613,1.1718796367986284e-06,2,6
F28,200000,200000,916,1,3,0.0045802740597666,0.00458,2.740597666315084e-07,7,6
F29,400000,400000,7972,1,3,0.0199306658368235,0.01993,6.658368235691603e-07,2,3
F30,200000,200000,3971,1,3,0.0198541980113453,0.019855,8.019886546424548e-07,7,6
F31,400000,400000,8219,1,3,0.0205472511484243,0.0205475,2.4885157568280136e-07,6,3
F32,400000,400000,7859,1,3,0.0196483399294091,0.0196475,8.399294091770981e-07,4,3
F33,400000,400000,3974,1,3,0.0099358449680452,0.009935,8.44968045282668e-07,5,3
F34,100000,100000,9774,1,3,0.0977351888975537,0.09774,4.81110244623939e-06,4,12
F35,400000,400000,2333,1,3,0.0058334876955682,0.0058325,9.876955682124391e-07,4,3
F36,400000,400000,3265,1,3,0.0081625060064907,0.0081625,6.006490711057966e-09,4,3
F37,400000,400000,3307,1,3,0.0082684581969499,0.0082675,9.58196949934348e-07,2,3
F38,400000,400000,5251,1,3,0.0131282925881489,0.0131275,7.925881489317943e-07,6,3
F39,200000,200000,875,1,3,0.0043739885477643,0.004375,1.0114522356434452e-06,5,6
F40,100000,100000,6115,1,3,0.0611534796659277,0.06115,3.4796659277233637e-06,5,12
F41,200000,200000,947,1,3,0.0047340040416104,0.004735,9.95958389576196e-07,5,6
F42,400000,400000,3155,1,3,0.0078882657656506,0.0078875,7.657656506589866e-07,3,3
F43,100000,100000,1133,1,3,0.0113301331359312,0.01133,1.3313593121705436e-07,4,12
F44,100000,100000,1485,1,3,0.0148489837643272,0.01485,1.0162356727499294e-06,7,12
F45,400000,400000,1426,1,3,0.0035650332362482,0.003565,3.3236248210642e-08,4,3
F46,400000,400000,6053,1,3,0.0151324071561016,0.0151325,9.284389832636687e-08,2,3
F47,200000,200000,6987,1,3,0.0349373127411568,0.034935,2.312741156883236e-06,4,6
F48,100000,100000,2483,1,3,0.0248291170703733,0.02483,8.82929626667972e-07,4,12
