Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,1261,1,3,0.0063055301148633,0.006305,5.301148633448521e-07,6,6
F2,200000,200000,4084,1,3,0.0204205681579972,0.02042,5.681579971980599e-07,1,6
F3,400000,400000,2081,1,3,0.0052028772654423,0.0052025,3.772654423297647e-07,7,3
F4,400000,400000,2478,1,3,0.0061961919585201,0.006195,1.1919585201696989e-06,3,3
F5,400000,400000,600,1,3,0.0010747635866154,0.0015,0.0004252364133845,4,3
F6,400000,400000,847,1,3,0.0021186971807354,0.0021175,1.1971807354293172e-06,5,3
F7,400000,400000,11983,1,3,0.0299578513590814,0.0299575,3.513590814650802e-07,3,3
F8,200000,200000,3607,1,3,0.0180359621676499,0.018035,9.621676499114995e-07,4,6
F9,400000,400000,884,1,3,0.002211077927662,0.00221,1.0779276620638545e-06,3,3
F10,200000,200000,4315,1,3,0.0215753979341456,0.021575,3.979341456454566e-07,4,6
F11,400000,400000,3074,1,3,0.0076856057142999,0.007685,6.057142999922951e-07,7,3
F12,100000,100000,6709,1,3,0.0670933263526933,0.06709,3.326352693386325e-06,3,12
F13,400000,400000,3387,1,3,0.0084684810712245,0.0084675,9.81071224554625e-07,6,3
F14,400000,400000,739,1,3,0.0018483909370192,0.0018475,8.909370192730724e-07,3,3
F15,200000,200000,9150,1,3,0.0457524033579305,0.04575,2.403357930516603e-06,3,6
F16,400000,400000,3471,1,3,0.0086778366886379,0.0086775,3.366886379748552e-07,5,3
F17,400000,400000,6467,1,3,0.0161675823344163,0.0161675,8.233441639582395e-08,3,3
F18,400000,400000,4225,1,3,0.0105620821053821,0.0105625,4.178946178805959e-07,1,3
F19,400000,400000,2108,1,3,0.0052693326274149,0.00527,6.673725850871171e-07,1,3
F20,400000,400000,795,1,3,0.0019872478021896,0.0019875,2.521978103822882e-07,1,3
F21,400000,400000,3766,1,3,0.0094153289872453,0.009415,3.289872453973719e-07,3,3
F22,200000,200000,9207,1,3,0.0460365930966532,0.046035,1.5930966532559654e-06,3,6
F23,100000,100000,4385,1,3,0.0438522969940817,0.04385,2.296994081718573e-06,4,12
F24,400000,400000,600,1,3,0.0007545331529618,0.0015,0.0007454668470381,2,3
F25,200000,200000,7577,1,3,0.0378859909145833,0.037885,9.909145833875144e-07,4,6
F26,200000,200000,9197,1,3,0.0459845653063256,0.045985,4.34693674333797e-07,4,6
F27,400000,400000,3068,1,3,0.0076712452232282,0.00767,1.2452232282626765e-06,4,3
F28,400000,400000,3506,1,3,0.0087658879168477,0.008765,8.879168477363836e-07,4,3
F29,400000,400000,5921,1,3,0.0148025699169588,0.0148025,6.991695888566851e-08,4,3
F30,100000,100000,1606,1,3,0.0160609604886268,0.01606,9.604886268173296e-07,1,12
F31,400000,400000,4001,1,3,0.0100015206535565,0.0100025,9.793464434710436e-07,7,3
F32,400000,400000,3304,1,3,0.0082588109090854,0.00826,1.1890909145211017e-06,3,3
F33,100000,100000,1882,1,3,0.0188197749338167,0.01882,2.2506618329795613e-07,7,12
F34,400000,400000,3702,1,3,0.0092556069481826,0.009255,6.069481826714851e-07,1,3
F35,200000,200000,889,1,3,0.0044457973411442,0.004445,7.973411442529013e-07,4,6
F36,400000,400000,3975,1,3,0.0099380597951105,0.0099375,5.597951105596605e-07,4,3
F37,100000,100000,6044,1,3,0.0604441812923253,0.06044,4.1812923253711776e-06,3,12
F38,200000,200000,7429,1,3,0.0371452236162879,0.037145,2.236162879448722e-07,3,6
F39,400000,400000,1390,1,3,0.0034754016884393,0.003475,4.0168843935036586e-07,6,3
F40,200000,200000,1493,1,3,0.0074652184110563,0.007465,2.184110563510297e-07,5,6
F41,200000,200000,1758,1,3,0.0087893201373534,0.00879,6.798626465340241e-07,7,6
F42,100000,100000,4991,1,3,0.0499091028679588,0.04991,8.971320411624295e-07,3,12
F43,100000,100000,3543,1,3,0.0354288482208765,0.03543,1.1517791234233463e-06,7,12
F44,200000,200000,1614,1,3,0.0080707342455028,0.00807,7.34245502849451e-07,1,6
F45,400000,400000,600,1,3,0.001415446738085,0.0015,8.455326191492358e-05,5,3
F46,200000,200000,3099,1,3,0.015494026089773,0.015495,9.739102269715194e-07,7,6
F47,400000,400000,600,1,3,0.0012223416847396,0.0015,0.0002776583152603,1,3
F48,200000,200000,2622,1,3,0.0131096054821068,0.01311,3.945178931371446e-07,3,6
