Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,4351,1,3,0.0217560525706072,0.021755,1.0525706071982943e-06,5,6
F2,100000,100000,7040,1,3,0.0703990047466673,0.0704,9.952533326224031e-07,3,12
F3,400000,400000,10571,1,3,0.0264270267280306,0.0264275,4.732719693437138e-07,7,3
F4,400000,400000,8610,1,3,0.0215252417185612,0.021525,2.417185612953177e-07,2,3
F5,400000,400000,1929,1,3,0.0048236305856224,0.0048225,1.130585622406699e-06,5,3
F6,400000,400000,4914,1,3,0.0122862184164941,0.012285,1.2184164941315967e-06,4,3
F7,200000,200000,3629,1,3,0.0181446815769706,0.018145,3.184230293121204e-07,1,6
F8,400000,400000,6099,1,3,0.0152475692642004,0.0152475,6.926420045502701e-08,5,3
F9,100000,100000,4136,1,3,0.0413590438912387,0.04136,9.561087612117158e-07,1,12
F10,400000,400000,600,1,3,0.0014758407800717,0.0015,2.415921992820905e-05,4,3
F11,400000,400000,8705,1,3,0.0217616623055936,0.0217625,8.376944063796798e-07,3,3
F12,400000,400000,600,1,3,0.0012834192745476,0.0015,0.0002165807254523,3,3
F13,400000,400000,5287,1,3,0.0132164462020625,0.0132175,1.0537979374738993e-06,6,3
F14,400000,400000,2087,1,3,0.0052174790775054,0.0052175,2.0922494528563543e-08,1,3
F15,200000,200000,8241,1,3,0.0412072728742742,0.041205,2.272874274282521e-06,1,6
F16,400000,400000,600,1,3,0.0013614424326573,0.0015,0.0001385575673426,6,3
F17,200000,200000,2040,1,3,0.0102007870297602,0.0102,7.870297602380338e-07,5,6
F18,400000,400000,8446,1,3,0.0211159223962523,0.021115,9.22396252375085e-07,6,3
F19,100000,100000,700,1,3,0.0070010639322429,0.007,1.0639322429789252e-06,7,12
F20,400000,400000,600,1,3,4.814444680256713e-06,0.0015,0.0014951855553197,5,3
F21,400000,400000,1128,1,3,0.0028192102161063,0.00282,7.897838936840769e-07,1,3
F22,400000,400000,1719,1,3,0.0042977120232718,0.0042975,2.1202327189339537e-07,2,3
F23,400000,400000,843,1,3,0.0021077777205574,0.0021075,2.7772055747991853e-07,7,3
F24,200000,200000,7249,1,3,0.036246986203363,0.036245,1.986203363085748e-06,1,6
F25,200000,200000,616,1,3,0.0030798257724621,0.00308,1.742275378140319e-07,5,6
F26,400000,400000,3011,1,3,0.0075287496534476,0.0075275,1.24965344768576e-06,4,3
F27,100000,100000,3407,1,3,0.0340682080399992,0.03407,1.791960000732673e-06,3,12
F28,200000,200000,2541,1,3,0.0127055051476684,0.012705,5.051476684950901e-07,7,6
F29,100000,100000,6587,1,3,0.0658676725345185,0.06587,2.3274654814692264e-06,3,12
F30,400000,400000,600,1,3,0.0014063948187998,0.0015,9.360518120016128e-05,1,3
F31,400000,400000,4047,1,3,0.0101164821277551,0.0101175,1.017872244822235e-06,2,3
F32,400000,400000,4295,1,3,0.0107374561804194,0.0107375,4.381958050928003e-08,1,3
F33,400000,400000,5727,1,3,0.0143169637533162,0.0143175,5.362466837972868e-07,2,3
F34,100000,100000,7369,1,3,0.0736930303078989,0.07369,3.030307898888029e-06,3,12
F35,400000,400000,3753,1,3,0.0093821000879455,0.0093825,3.999120544839058e-07,6,3
F36,200000,200000,4955,1,3,0.02477528932622,0.024775,2.893262200584501e-07,1,6
F37,100000,100000,3731,1,3,0.0373089917328435,0.03731,1.008267156481224e-06,7,12
F38,200000,200000,3917,1,3,0.019584881904735,0.019585,1.1809526496639466e-07,7,6
F39,400000,400000,7313,1,3,0.0182836587284931,0.0182825,1.1587284931072197e-06,3,3
F40,200000,200000,7507,1,3,0.0375340135343581,0.037535,9.864656418806517e-07,3,6
F41,400000,400000,600,1,3,0.0005664145058871,0.0015,0.0009335854941128,4,3
F42,400000,400000,600,1,3,0.00125714913819,0.0015,0.0002428508618099,7,3
F43,200000,200000,1617,1,3,0.0080847516051001,0.008085,2.483948998207447e-07,3,6
F44,400000,400000,10263,1,3,0.0256563963733528,0.0256575,1.1036266471114995e-06,4,3
F45,100000,100000,2006,1,3,0.0200597326661172,0.02006,2.673338827460792e-07,4,12
F46,400000,400000,10889,1,3,0.0272235355882869,0.0272225,1.0355882869191035e-06,7,3
F47,200000,200000,2339,1,3,0.0116958015609721,0.011695,8.015609721159084e-07,3,6
F48,400000,400000,1142,1,3,0.0028541677233224,0.002855,8.322766775798081e-07,6,3
