Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,3847,1,2,0.0384685019021729,0.03847,,6
F2,400000,400000,7479,1,2,0.0186968550353459,0.0186975,,6
F3,400000,400000,7915,1,2,0.0197877845826404,0.0197875,,6
F4,400000,400000,9276,1,2,0.0231909444434955,0.02319,,3
F5,200000,200000,2333,1,2,0.0116653409779812,0.011665,,3
F6,200000,200000,7815,1,2,0.0390768722264495,0.039075,,3
F7,400000,400000,3823,1,2,0.0095573007581039,0.0095575,,6
F8,400000,400000,600,1,2,0.0002229795911182,0.0015,,1
F9,100000,100000,1333,1,2,0.0133308042624764,0.01333,,1
F10,100000,100000,7970,1,2,0.0797043999249507,0.0797,,7
F11,100000,100000,703,1,2,0.0070299003912894,0.00703,,7
F12,200000,200000,5393,1,2,0.0269651748722205,0.026965,,7
F13,200000,200000,1647,1,2,0.0082356857399277,0.008235,,7
F14,400000,400000,1826,1,2,0.0045652492902708,0.004565,,3
F15,400000,400000,11782,1,2,0.0294560858045663,0.029455,,7
F16,400000,400000,6120,1,2,0.0152987751909349,0.0153,,1
F17,400000,400000,5448,1,2,0.0136209682406961,0.01362,,3
F18,400000,400000,600,1,2,0.0008567087054377,0.0015,,5
F19,400000,400000,6279,1,2,0.0156974258887986,0.0156975,,3
F20,400000,400000,4607,1,2,0.0115179174888343,0.0115175,,1
F21,400000,400000,5909,1,2,0.0147734933725297,0.0147725,,6
F22,400000,400000,887,1,2,0.0022182701520954,0.0022175,,1
F23,200000,200000,9707,1,2,0.0485346971267242,0.048535,,6
F24,100000,100000,4107,1,2,0.0410683453227809,0.04107,,6
F25,400000,400000,11939,1,2,0.0298480632996954,0.0298475,,1
F26,400000,400000,5493,1,2,0.013731646643792,0.0137325,,2
F27,400000,400000,6445,1,2,0.0161134963390325,0.0161125,,7
F28,400000,400000,8337,1,2,0.0208413508783246,0.0208425,,1
F29,200000,200000,8429,1,2,0.0421473286312472,0.042145,,1
F30,200000,200000,3263,1,2,0.0163147042427089,0.016315,,3
F31,100000,100000,6604,1,2,0.0660405300267471,0.06604,,7
F32,200000,200000,5706,1,2,0.0285308692696886,0.02853,,3
F33,200000,200000,10436,1,2,0.05218196698496,0.05218,,1
F34,200000,200000,8065,1,2,0.0403240436126161,0.040325,,1
F35,400000,400000,5439,1,2,0.0135965296235492,0.0135975,,6
F36,400000,400000,5141,1,2,0.0128535365804374,0.0128525,,7
F37,400000,400000,1529,1,2,0.0038222346914692,0.0038225,,4
F38,400000,400000,2271,1,2,0.0056784321949281,0.0056775,,6
F39,200000,200000,972,1,2,0.0048596130545124,0.00486,,2
F40,400000,400000,5101,1,2,0.0127522751293155,0.0127525,,2
F41,400000,400000,5519,1,2,0.0137980665052167,0.0137975,,7
F42,400000,400000,600,1,2,0.0004237307202928,0.0015,,4
F43,200000,200000,8927,1,2,0.0446336489929826,0.044635,,7
F44,200000,200000,5649,1,2,0.0282438662930397,0.028245,,6
F45,100000,100000,3977,1,2,0.0397699668522145,0.03977,,7
F46,200000,200000,3933,1,2,0.0196660653369285,0.019665,,1
F47,400000,400000,937,1,2,0.0023429300818007,0.0023425,,5
F48,400000,400000,2837,1,2,0.0070913304759234,0.0070925,,4
