Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,1240,1,2,0.0124009868673932,0.0124,,5
F2,200000,200000,1309,1,2,0.0065452014143726,0.006545,,7
F3,400000,400000,11123,1,2,0.0278065260148655,0.0278075,,2
F4,400000,400000,2397,1,2,0.0059929495462239,0.0059925,,5
F5,400000,400000,3615,1,2,0.0090386702770477,0.0090375,,4
F6,400000,400000,1898,1,2,0.0047454322677249,0.004745,,7
F7,200000,200000,6486,1,2,0.0324281149543677,0.03243,,6
F8,100000,100000,1393,1,2,0.0139304571918913,0.01393,,4
F9,200000,200000,7535,1,2,0.0376746649201213,0.037675,,2
F10,400000,400000,4529,1,2,0.0113227996235725,0.0113225,,4
F11,400000,400000,1222,1,2,0.0030551336277209,0.003055,,5
F12,100000,100000,1343,1,2,0.0134290635290362,0.01343,,7
F13,400000,400000,600,1,2,0.0001348266851711,0.0015,,7
F14,50000,50000,1155,1,2,0.0230992355275068,0.0231,,7
F15,400000,400000,2637,1,2,0.0065912640261959,0.0065925,,2
F16,400000,400000,600,1,2,0.0012858302227398,0.0015,,5
F17,100000,100000,727,1,2,0.007269715527819,0.00727,,6
F18,400000,400000,1447,1,2,0.0036164863466652,0.0036175,,4
F19,400000,400000,2709,1,2,0.0067721873963684,0.0067725,,5
F20,400000,400000,2126,1,2,0.0053150054124514,0.005315,,6
F21,400000,400000,3273,1,2,0.0081835819822954,0.0081825,,2
F22,400000,400000,9919,1,2,0.024797787395788,0.0247975,,6
F23,100000,100000,2130,1,2,0.0213007326446763,0.0213,,5
F24,400000,400000,7854,1,2,0.019634108648338,0.019635,,2
F25,400000,400000,791,1,2,0.0019763056680576,0.0019775,,6
F26,400000,400000,600,1,2,0.0006093613513982,0.0015,,2
F27,400000,400000,2689,1,2,0.006722691947463,0.0067225,,6
F28,200000,200000,4057,1,2,0.0202844342047563,0.020285,,6
F29,400000,400000,5409,1,2,0.0135227795149903,0.0135225,,6
F30,400000,400000,4689,1,2,0.0117218934499828,0.0117225,,6
F31,400000,400000,925,1,2,0.0023114836243774,0.0023125,,4
F32,400000,400000,600,1,2,0.0004289919287739,0.0015,,3
F33,400000,400000,3796,1,2,0.0094909111255164,0.00949,,7
F34,200000,200000,6256,1,2,0.0312803300766157,0.03128,,5
F35,400000,400000,7495,1,2,0.0187372720749521,0.0187375,,7
F36,400000,400000,2057,1,2,0.0051427355275795,0.0051425,,2
F37,50000,50000,6229,1,2,0.1245754012566013,0.12458,,2
F38,400000,400000,6368,1,2,0.0159193927709028,0.01592,,5
F39,400000,400000,1275,1,2,0.0031865009728268,0.0031875,,1
F40,400000,400000,4703,1,2,0.0117569830035811,0.0117575,,2
F41,400000,400000,600,1,2,0.0007067258886975,0.0015,,1
F42,400000,400000,1195,1,2,0.0029881151974693,0.0029875,,3
F43,400000,400000,4973,1,2,0.0124331955884743,0.0124325,,2
F44,400000,400000,2557,1,2,0.0063930392824027,0.0063925,,4
F45,400000,400000,600,1,2,0.000698693071926,0.0015,,7
F46,400000,400000,663,1,2,0.0016579752779113,0.0016575,,1
F47,200000,200000,1953,1,2,0.0097645678305316,0.009765,,5
F48,200000,200000,2025,1,2,0.0101262118036106,0.010125,,7
