Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4643,1,2,0.0116067328683608,0.0116075,,2
F2,400000,400000,1179,1,2,0.002948545879394,0.0029475,,2
F3,400000,400000,736,1,2,0.0018391718898401,0.00184,,5
F4,400000,400000,4421,1,2,0.0110524920910617,0.0110525,,1
F5,400000,400000,4451,1,2,0.0111284231806096,0.0111275,,3
F6,400000,400000,1895,1,2,0.0047367306420115,0.0047375,,2
F7,400000,400000,4361,1,2,0.0109030960941757,0.0109025,,7
F8,100000,100000,1293,1,2,0.0129304139113494,0.01293,,2
F9,200000,200000,1943,1,2,0.0097158412770391,0.009715,,4
F10,400000,400000,10498,1,2,0.0262460913536729,0.026245,,7
F11,100000,100000,1227,1,2,0.0122702777111163,0.01227,,5
F12,200000,200000,6819,1,2,0.0340948252457632,0.034095,,3
F13,200000,200000,1416,1,2,0.0070794853020816,0.00708,,4
F14,400000,400000,1170,1,2,0.0029238972872807,0.002925,,3
F15,400000,400000,5749,1,2,0.0143713977053389,0.0143725,,3
F16,200000,200000,816,1,2,0.0040788166227535,0.00408,,3
F17,400000,400000,7477,1,2,0.0186923660826005,0.0186925,,3
F18,200000,200000,681,1,2,0.0034061092674925,0.003405,,5
F19,400000,400000,1018,1,2,0.0025441958172214,0.002545,,1
F20,100000,100000,3455,1,2,0.0345482592744261,0.03455,,7
F21,400000,400000,7625,1,2,0.0190631229337412,0.0190625,,2
F22,100000,100000,785,1,2,0.0078509541451556,0.00785,,2
F23,400000,400000,2884,1,2,0.007210106739562,0.00721,,7
F24,400000,400000,6152,1,2,0.01538039687579,0.01538,,1
F25,100000,100000,7671,1,2,0.0767107144588737,0.07671,,1
F26,400000,400000,600,1,2,0.000355183018159,0.0015,,2
F27,400000,400000,1105,1,2,0.0027636543817203,0.0027625,,7
F28,200000,200000,1667,1,2,0.0083350216455039,0.008335,,5
F29,400000,400000,3111,1,2,0.0077765878101537,0.0077775,,3
F30,400000,400000,8354,1,2,0.0208853817859972,0.020885,,1
F31,400000,400000,1434,1,2,0.0035851095029694,0.003585,,4
F32,400000,400000,1369,1,2,0.0034224723099073,0.0034225,,6
F33,400000,400000,1955,1,2,0.0048877635109212,0.0048875,,6
F34,50000,50000,1546,1,2,0.0309198051384131,0.03092,,1
F35,100000,100000,3512,1,2,0.0351203216045204,0.03512,,1
F36,400000,400000,6771,1,2,0.0169284064686728,0.0169275,,7
F37,400000,400000,4917,1,2,0.0122927238347926,0.0122925,,7
F38,400000,400000,812,1,2,0.0020288183239864,0.00203,,6
F39,400000,400000,941,1,2,0.0023529462869134,0.0023525,,4
F40,200000,200000,4268,1,2,0.0213397856826979,0.02134,,3
F41,400000,400000,2663,1,2,0.0066569994309871,0.0066575,,5
F42,400000,400000,2904,1,2,0.0072592207144942,0.00726,,1
F43,200000,200000,881,1,2,0.0044040478246188,0.004405,,1
F44,400000,400000,1597,1,2,0.0039925243558297,0.0039925,,7
F45,100000,100000,921,1,2,0.0092100900691666,0.00921,,6
F46,400000,400000,7162,1,2,0.0179051836086355,0.017905,,1
F47,100000,100000,6094,1,2,0.0609430788369023,0.06094,,3
F48,400000,400000,675,1,2,0.0016882005305995,0.0016875,,4
