Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6221,1,2,0.0311028661065603,0.031105,,3
F2,100000,100000,605,1,2,0.006049628925239,0.00605,,7
F3,200000,200000,1862,1,2,0.009309863582213,0.00931,,4
F4,400000,400000,4371,1,2,0.0109277023823325,0.0109275,,3
F5,400000,400000,6303,1,2,0.0157584299767814,0.0157575,,4
F6,400000,400000,4235,1,2,0.0105872590797673,0.0105875,,2
F7,400000,400000,819,1,2,0.0020474040087168,0.0020475,,1
F8,400000,400000,8251,1,2,0.0206268303353418,0.0206275,,6
F9,400000,400000,6765,1,2,0.0169123909602664,0.0169125,,7
F10,200000,200000,2374,1,2,0.0118698940185039,0.01187,,6
F11,50000,50000,2393,1,2,0.0478592385950958,0.04786,,3
F12,400000,400000,4198,1,2,0.0104958724048281,0.010495,,5
F13,100000,100000,2755,1,2,0.027549383484213,0.02755,,7
F14,400000,400000,5663,1,2,0.0141579556028433,0.0141575,,2
F15,400000,400000,600,1,2,0.0003502212353483,0.0015,,6
F16,200000,200000,1482,1,2,0.0074091329954032,0.00741,,6
F17,400000,400000,4511,1,2,0.011277568470556,0.0112775,,1
F18,200000,200000,3110,1,2,0.0155495493902609,0.01555,,3
F19,400000,400000,3423,1,2,0.008556786956804,0.0085575,,2
F20,400000,400000,2312,1,2,0.0057796366615701,0.00578,,4
F21,200000,200000,1364,1,2,0.0068189908147474,0.00682,,5
F22,400000,400000,4770,1,2,0.0119257203795309,0.011925,,4
F23,200000,200000,806,1,2,0.0040293652623465,0.00403,,1
F24,400000,400000,1838,1,2,0.0045939249565687,0.004595,,2
F25,400000,400000,5637,1,2,0.014092081639832,0.0140925,,5
F26,400000,400000,600,1,2,0.0015004232372483,0.0015,,2
F27,400000,400000,1461,1,2,0.0036532946546048,0.0036525,,7
F28,50000,50000,717,1,2,0.0143394478202431,0.01434,,1
F29,400000,400000,3682,1,2,0.009205276409533,0.009205,,3
F30,400000,400000,7719,1,2,0.0192984714824229,0.0192975,,5
F31,200000,200000,7997,1,2,0.0399828915216956,0.039985,,2
F32,200000,200000,2016,1,2,0.010078845922558,0.01008,,7
F33,400000,400000,9857,1,2,0.0246435117975044,0.0246425,,2
F34,400000,400000,600,1,2,0.0014239326653138,0.0015,,3
F35,400000,400000,3363,1,2,0.0084066666357869,0.0084075,,1
F36,400000,400000,600,1,2,0.0006197364455379,0.0015,,6
F37,400000,400000,768,1,2,0.0019189070404618,0.00192,,5
F38,400000,400000,1858,1,2,0.0046449825597628,0.004645,,5
F39,400000,400000,8620,1,2,0.0215508504174294,0.02155,,3
F40,400000,400000,7909,1,2,0.0197727728011449,0.0197725,,1
F41,400000,400000,1513,1,2,0.0037816213705905,0.0037825,,3
F42,400000,400000,619,1,2,0.0015473767246019,0.0015475,,3
F43,400000,400000,6027,1,2,0.0150687091623511,0.0150675,,6
F44,100000,100000,6817,1,2,0.0681693482106302,0.06817,,7
F45,400000,400000,979,1,2,0.0024470946228489,0.0024475,,4
F46,400000,400000,4801,1,2,0.0120026421078316,0.0120025,,7
F47,400000,400000,1952,1,2,0.0048790325258604,0.00488,,6
F48,200000,200000,6587,1,2,0.0329327952057769,0.032935,,6
