Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,4038,1,2,0.0201897133591101,0.02019,,7
F2,400000,400000,968,1,2,0.0024209683814178,0.00242,,6
F3,400000,400000,5351,1,2,0.0133769380839838,0.0133775,,6
F4,400000,400000,4640,1,2,0.0116009958105712,0.0116,,3
F5,100000,100000,5249,1,2,0.0524910806674957,0.05249,,3
F6,400000,400000,11461,1,2,0.0286527158714592,0.0286525,,7
F7,200000,200000,3750,1,2,0.0187505792457719,0.01875,,7
F8,400000,400000,7919,1,2,0.0197970504072219,0.0197975,,3
F9,200000,200000,854,1,2,0.0042690897922067,0.00427,,7
F10,400000,400000,3401,1,2,0.0085015733547891,0.0085025,,1
F11,400000,400000,6492,1,2,0.0162294193681866,0.01623,,2
F12,200000,200000,2875,1,2,0.0143748425027335,0.014375,,3
F13,400000,400000,615,1,2,0.001537499588795,0.0015375,,5
F14,200000,200000,3928,1,2,0.0196389955608234,0.01964,,6
F15,200000,200000,1788,1,2,0.0089404467892904,0.00894,,6
F16,50000,50000,3228,1,2,0.0645627672083621,0.06456,,6
F17,400000,400000,1943,1,2,0.0048576975379822,0.0048575,,7
F18,400000,400000,8945,1,2,0.0223630027860851,0.0223625,,3
F19,200000,200000,1443,1,2,0.0072153410539836,0.007215,,6
F20,400000,400000,600,1,2,0.0005464084751911,0.0015,,4
F21,400000,400000,656,1,2,0.0016399572002842,0.00164,,3
F22,400000,400000,638,1,2,0.0015956070751274,0.001595,,6
F23,400000,400000,1877,1,2,0.0046912537070057,0.0046925,,4
F24,400000,400000,2317,1,2,0.0057937308146597,0.0057925,,2
F25,100000,100000,1653,1,2,0.0165296719055523,0.01653,,1
F26,200000,200000,4661,1,2,0.0233046970880514,0.023305,,6
F27,200000,200000,3329,1,2,0.0166449031300386,0.016645,,3
F28,400000,400000,1673,1,2,0.0041835507939267,0.0041825,,4
F29,400000,400000,4955,1,2,0.0123881125230507,0.0123875,,1
F30,400000,400000,1024,1,2,0.0025609942131541,0.00256,,1
F31,400000,400000,600,1,2,0.001096956032686,0.0015,,2
F32,400000,400000,1293,1,2,0.003233036931694,0.0032325,,5
F33,400000,400000,600,1,2,0.0014865419475067,0.0015,,6
F34,400000,400000,3917,1,2,0.0097919882638772,0.0097925,,7
F35,400000,400000,776,1,2,0.0019387946361607,0.00194,,7
F36,400000,400000,2953,1,2,0.0073832154636101,0.0073825,,5
F37,400000,400000,5117,1,2,0.0127931970562072,0.0127925,,7
F38,400000,400000,2547,1,2,0.0063666752274146,0.0063675,,1
F39,100000,100000,3223,1,2,0.0322311063322105,0.03223,,6
F40,200000,200000,4167,1,2,0.0208337648328542,0.020835,,6
F41,200000,200000,7791,1,2,0.0389565070799419,0.038955,,3
F42,50000,50000,611,1,2,0.0122201554490199,0.01222,,2
F43,400000,400000,5814,1,2,0.0145338054108213,0.014535,,4
F44,400000,400000,1547,1,2,0.003866347932219,0.0038675,,2
F45,200000,200000,905,1,2,0.0045240976448066,0.004525,,3
F46,400000,400000,1343,1,2,0.0033565223307854,0.0033575,,3
F47,400000,400000,4847,1,2,0.0121186226264388,0.0121175,,4
F48,400000,400000,824,1,2,0.0020602953042915,0.00206,,1
