Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1467,1,3,0.0036681415628825875,0.0036675,,3
F2,400000,400000,2035,1,3,0.0050887030205457595,0.0050875,,7
F3,200000,200000,6063,1,3,0.03031268612026844,0.030315,,5
F4,100000,100000,2200,1,3,0.022001114247091225,0.022,,1
F5,400000,400000,3226,1,3,0.008064572414255733,0.008065,,5
F6,400000,400000,3775,1,3,0.009436855445807524,0.0094375,,1
F7,400000,400000,2523,1,3,0.0063082842666565275,0.0063075,,7
F8,400000,400000,1603,1,3,0.004007236439145467,0.0040075,,4
F9,400000,400000,2473,1,3,0.006181529252788753,0.0061825,,2
F10,50000,50000,1612,1,3,0.03224059501320292,0.03224,,5
F11,400000,400000,7070,1,3,0.017674832693826747,0.017675,,1
F12,400000,400000,2033,1,3,0.005081605885620011,0.0050825,,2
F13,400000,400000,2467,1,3,0.006168300981557184,0.0061675,,6
F14,400000,400000,4959,1,3,0.012398685274263632,0.0123975,,2
F15,400000,400000,6186,1,3,0.015464107119892267,0.015465,,7
F16,200000,200000,7966,1,3,0.039830452410163864,0.03983,,5
F17,400000,400000,2883,1,3,0.0072078351128059825,0.0072075,,4
F18,200000,200000,2129,1,3,0.010644924932311783,0.010645,,6
F19,400000,400000,1223,1,3,0.0030570516510671775,0.0030575,,5
F20,400000,400000,6359,1,3,0.01589685101720223,0.0158975,,5
F21,200000,200000,7331,1,3,0.03665499387115126,0.036655,,5
F22,400000,400000,8368,1,3,0.020921007433069738,0.02092,,6
F23,400000,400000,9690,1,3,0.024224991140467028,0.024225,,5
F24,400000,400000,4977,1,3,0.012443620408712691,0.0124425,,5
F25,400000,400000,6325,1,3,0.015813330476325632,0.0158125,,6
F26,200000,200000,6739,1,3,0.03369449429206518,0.033695,,5
F27,400000,400000,7027,1,3,0.01756737028883476,0.0175675,,2
F28,100000,100000,2108,1,3,0.021079406990200007,0.02108,,5
F29,400000,400000,3908,1,3,0.009771111002978852,0.00977,,3
F30,400000,400000,8203,1,3,0.02050721510723373,0.0205075,,4
F31,400000,400000,5639,1,3,0.014096554312291332,0.0140975,,4
F32,400000,400000,4997,1,3,0.012491539815313969,0.0124925,,1
