Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,2610,1,3,0.026099209809768487,0.0261,,3
F2,400000,400000,10183,1,3,0.02545684809733406,0.0254575,,1
F3,200000,200000,1383,1,3,0.006914385909669141,0.006915,,5
F4,200000,200000,4519,1,3,0.02259603043193964,0.022595,,6
F5,400000,400000,6071,1,3,0.015176713533181951,0.0151775,,2
F6,400000,400000,3951,1,3,0.009878013658457307,0.0098775,,1
F7,200000,200000,5539,1,3,0.02769545988468025,0.027695,,7
F8,400000,400000,4685,1,3,0.011711750919014774,0.0117125,,1
F9,400000,400000,1729,1,3,0.0043215883371403585,0.0043225,,5
F10,400000,400000,2001,1,3,0.0050030617800428945,0.0050025,,3
F11,400000,400000,2106,1,3,0.005265437303609288,0.005265,,2
F12,200000,200000,10918,1,3,0.05459154629277663,0.05459,,1
F13,200000,200000,1308,1,3,0.006540523877181181,0.00654,,7
F14,400000,400000,6415,1,3,0.016037080987471142,0.0160375,,7
F15,100000,100000,1022,1,3,0.010220903326112973,0.01022,,6
F16,400000,400000,2852,1,3,0.007130635131589513,0.00713,,2
F17,200000,200000,1744,1,3,0.008720393927353937,0.00872,,6
F18,400000,400000,5646,1,3,0.014114347724663717,0.014115,,4
F19,400000,400000,3040,1,3,0.007599886557389857,0.0076,,4
F20,400000,400000,1958,1,3,0.004894324090295277,0.004895,,6
F21,200000,200000,4524,1,3,0.022619541913495328,0.02262,,2
F22,200000,200000,6202,1,3,0.031012044344097878,0.03101,,5
F23,400000,400000,2352,1,3,0.005880024562083391,0.00588,,4
F24,200000,200000,7427,1,3,0.037136210996289734,0.037135,,5
F25,400000,400000,4742,1,3,0.011855078295011576,0.011855,,3
F26,400000,400000,1341,1,3,0.003352293750966573,0.0033525,,2
F27,200000,200000,965,1,3,0.004823959117304405,0.004825,,1
F28,200000,200000,10729,1,3,0.053643267357927536,0.053645,,6
F29,400000,400000,8099,1,3,0.020247016304669286,0.0202475,,5
F30,400000,400000,2990,1,3,0.00747579258188559,0.007475,,7
F31,100000,100000,1004,1,3,0.010039011210510729,0.01004,,3
F32,400000,400000,779,1,3,0.0019476179860855962,0.0019475,,3
