Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,5752,1,3,0.02876058841451945,0.02876,,5
F2,400000,400000,723,1,3,0.0018063052163220794,0.0018075,,4
F3,400000,400000,1541,1,3,0.0038521779743678763,0.0038525,,5
F4,400000,400000,4411,1,3,0.011028070669815149,0.0110275,,1
F5,400000,400000,1159,1,3,0.002897452774986764,0.0028975,,2
F6,400000,400000,3305,1,3,0.008261458413146738,0.0082625,,7
F7,400000,400000,4422,1,3,0.011055640296057545,0.011055,,5
F8,400000,400000,2077,1,3,0.005192739169588845,0.0051925,,3
F9,400000,400000,8235,1,3,0.020586361412196386,0.0205875,,3
F10,50000,50000,1616,1,3,0.032319498824369464,0.03232,,3
F11,100000,100000,9797,1,3,0.09797106488347329,0.09797,,5
F12,400000,400000,10083,1,3,0.02520722664835362,0.0252075,,3
F13,400000,400000,1561,1,3,0.003901611436600838,0.0039025,,7
F14,200000,200000,9180,1,3,0.045898457763385414,0.0459,,7
F15,400000,400000,3523,1,3,0.008807063068405452,0.0088075,,5
F16,400000,400000,600,1,3,0.0003494415551568708,0.0015,,2
F17,100000,100000,6087,1,3,0.06086874108033197,0.06087,,7
F18,400000,400000,600,1,3,0.00046351210554218536,0.0015,,7
F19,50000,50000,2307,1,3,0.046138949132831064,0.04614,,2
F20,400000,400000,2424,1,3,0.0060598057856190435,0.00606,,1
F21,400000,400000,1837,1,3,0.004593391751917475,0.0045925,,2
F22,200000,200000,1819,1,3,0.009095159357052796,0.009095,,3
F23,400000,400000,985,1,3,0.00246132221226808,0.0024625,,1
F24,400000,400000,4087,1,3,0.010216512585002446,0.0102175,,5
F25,400000,400000,4323,1,3,0.010806941597944708,0.0108075,,2
F26,400000,400000,8639,1,3,0.021596458228991255,0.0215975,,2
F27,400000,400000,1201,1,3,0.0030033634291733446,0.0030025,,3
F28,400000,400000,4649,1,3,0.011622261047611326,0.0116225,,2
F29,400000,400000,4455,1,3,0.011138051626466638,0.0111375,,7
F30,400000,400000,650,1,3,0.0016250256458170964,0.001625,,1
F31,200000,200000,6075,1,3,0.030376498774031563,0.030375,,2
F32,400000,400000,894,1,3,0.0022357803651079644,0.002235,,6
F33,400000,400000,8633,1,3,0.021581385401311076,0.0215825,,7
F34,400000,400000,1014,1,3,0.0025354994963732447,0.002535,,5
F35,400000,400000,857,1,3,0.0021436609741308787,0.0021425,,3
F36,400000,400000,600,1,3,0.0006931264089134193,0.0015,,5
F37,50000,50000,4379,1,3,0.08758479448757904,0.08758,,3
F38,400000,400000,2204,1,3,0.005508891031866345,0.00551,,6
F39,400000,400000,600,1,3,0.0006969753487804653,0.0015,,6
F40,400000,400000,3689,1,3,0.009222725889862768,0.0092225,,6
F41,400000,400000,4035,1,3,0.0100874395197861,0.0100875,,1
F42,400000,400000,2931,1,3,0.007326928978757162,0.0073275,,2
F43,200000,200000,2173,1,3,0.010864098637081508,0.010865,,7
F44,200000,200000,1024,1,3,0.005120627354419496,0.00512,,1
F45,400000,400000,9338,1,3,0.023344654111479013,0.023345,,5
F46,400000,400000,1381,1,3,0.0034528853641118767,0.0034525,,6
F47,400000,400000,1100,1,3,0.0027494921541469796,0.00275,,7
F48,400000,400000,600,1,3,0.0009439456636558811,0.0015,,4
