Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2995,1,3,0.007486552901616816,0.0074875,,7
F2,400000,400000,3133,1,3,0.007833056210745148,0.0078325,,7
F3,400000,400000,1673,1,3,0.004181731627274865,0.0041825,,1
F4,400000,400000,2065,1,3,0.005163648623431993,0.0051625,,3
F5,400000,400000,6343,1,3,0.01585717522136998,0.0158575,,2
F6,400000,400000,1665,1,3,0.004161384070825558,0.0041625,,2
F7,400000,400000,5411,1,3,0.01352856622963483,0.0135275,,1
F8,400000,400000,2864,1,3,0.007159608260145167,0.00716,,3
F9,200000,200000,2307,1,3,0.011535425856274428,0.011535,,3
F10,200000,200000,6227,1,3,0.031136508978681032,0.031135,,7
F11,400000,400000,9161,1,3,0.0229022989694192,0.0229025,,2
F12,200000,200000,8529,1,3,0.04264569183753342,0.042645,,3
F13,400000,400000,7605,1,3,0.019012453826843023,0.0190125,,3
F14,400000,400000,2871,1,3,0.0071774947429461555,0.0071775,,6
F15,400000,400000,604,1,3,0.001510785172148088,0.00151,,7
F16,200000,200000,11702,1,3,0.058507788394189464,0.05851,,7
F17,400000,400000,7169,1,3,0.01792229476431012,0.0179225,,7
F18,400000,400000,1604,1,3,0.004010658771542164,0.00401,,6
F19,200000,200000,2177,1,3,0.010885561091068197,0.010885,,7
F20,400000,400000,4073,1,3,0.010181661718342672,0.0101825,,6
F21,200000,200000,1520,1,3,0.007599154874480207,0.0076,,1
F22,400000,400000,6955,1,3,0.017386659172660024,0.0173875,,6
F23,200000,200000,1550,1,3,0.00775122378498283,0.00775,,6
F24,400000,400000,2174,1,3,0.005435577238724731,0.005435,,2
F25,200000,200000,11261,1,3,0.05630273723901785,0.056305,,6
F26,100000,100000,969,1,3,0.009688901267184913,0.00969,,3
F27,200000,200000,1080,1,3,0.00540120685917711,0.0054,,4
F28,400000,400000,600,1,3,0.0003262323751712093,0.0015,,4
F29,200000,200000,10507,1,3,0.052536299651105456,0.052535,,7
F30,200000,200000,5609,1,3,0.028045458582015875,0.028045,,3
F31,200000,200000,3845,1,3,0.01922473769790181,0.019225,,1
F32,400000,400000,3869,1,3,0.00967286508708895,0.0096725,,1
F33,400000,400000,2481,1,3,0.006202042932552082,0.0062025,,7
F34,400000,400000,600,1,3,0.0008151361525196854,0.0015,,1
F35,400000,400000,11637,1,3,0.029091735729386503,0.0290925,,6
F36,400000,400000,2591,1,3,0.006478333428533517,0.0064775,,1
F37,200000,200000,1486,1,3,0.007429537436402872,0.00743,,2
F38,400000,400000,600,1,3,0.0010209484872815977,0.0015,,3
F39,400000,400000,2385,1,3,0.005962706422834113,0.0059625,,6
F40,400000,400000,4310,1,3,0.010776075933326135,0.010775,,2
F41,200000,200000,10081,1,3,0.05040553421304085,0.050405,,6
F42,400000,400000,9975,1,3,0.02493836386933647,0.0249375,,7
F43,400000,400000,3105,1,3,0.0077618815143978975,0.0077625,,2
F44,400000,400000,10703,1,3,0.026758120745221867,0.0267575,,6
F45,200000,200000,1533,1,3,0.00766548066704564,0.007665,,3
F46,200000,200000,5630,1,3,0.02814893254643545,0.02815,,1
F47,400000,400000,683,1,3,0.001707736583645316,0.0017075,,7
F48,400000,400000,600,1,3,0.0012666600406411514,0.0015,,5
