Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3683,1,3,0.009207128828146782,0.0092075,,5
F2,400000,400000,3997,1,3,0.00999323995335144,0.0099925,,6
F3,400000,400000,2675,1,3,0.006688337344279149,0.0066875,,1
F4,400000,400000,7168,1,3,0.01792061371660325,0.01792,,5
F5,200000,200000,2439,1,3,0.01219481452812271,0.012195,,5
F6,200000,200000,806,1,3,0.0040311745264153265,0.00403,,1
F7,400000,400000,3463,1,3,0.008658059607335955,0.0086575,,2
F8,400000,400000,2548,1,3,0.006371146098481717,0.00637,,3
F9,100000,100000,2138,1,3,0.021381112769932098,0.02138,,7
F10,400000,400000,600,1,3,0.0009722675338118547,0.0015,,3
F11,400000,400000,1353,1,3,0.0033824380937128584,0.0033825,,4
F12,400000,400000,5541,1,3,0.013852301060892025,0.0138525,,7
F13,400000,400000,1000,1,3,0.0025003222257909408,0.0025,,1
F14,400000,400000,924,1,3,0.002310194968585144,0.00231,,4
F15,400000,400000,1643,1,3,0.004106421076188804,0.0041075,,3
F16,200000,200000,873,1,3,0.004363819991208107,0.004365,,6
F17,400000,400000,1300,1,3,0.0032499000948624235,0.00325,,5
F18,400000,400000,1425,1,3,0.0035625187264746727,0.0035625,,7
F19,400000,400000,5012,1,3,0.012529811187605155,0.01253,,1
F20,400000,400000,3025,1,3,0.007563496483017296,0.0075625,,2
F21,400000,400000,4193,1,3,0.010481571855245453,0.0104825,,1
F22,400000,400000,1096,1,3,0.0027403305448360227,0.00274,,7
F23,400000,400000,10995,1,3,0.02748719062179497,0.0274875,,6
F24,200000,200000,8859,1,3,0.04429745472196725,0.044295,,6
F25,200000,200000,1175,1,3,0.0058745620197861725,0.005875,,4
F26,400000,400000,1691,1,3,0.004227321842601578,0.0042275,,5
F27,400000,400000,11903,1,3,0.029756571732393988,0.0297575,,5
F28,400000,400000,680,1,3,0.0016999180055276009,0.0017,,5
F29,400000,400000,1457,1,3,0.003642571822638413,0.0036425,,2
F30,400000,400000,1120,1,3,0.0027994405911344333,0.0028,,3
F31,400000,400000,600,1,3,0.0003582066023751773,0.0015,,2
F32,400000,400000,600,1,3,0.0005962288363510759,0.0015,,7
F33,200000,200000,2454,1,3,0.012270806794954306,0.01227,,6
F34,200000,200000,5170,1,3,0.025849746920946146,0.02585,,1
F35,400000,400000,4547,1,3,0.011368550248800027,0.0113675,,2
F36,400000,400000,3382,1,3,0.008453787936209822,0.008455,,1
F37,400000,400000,912,1,3,0.0022789163056286255,0.00228,,6
F38,400000,400000,3637,1,3,0.009093621086237028,0.0090925,,7
F39,400000,400000,1065,1,3,0.002661258005165819,0.0026625,,2
F40,400000,400000,600,1,3,0.0008353635082087585,0.0015,,4
F41,400000,400000,678,1,3,0.001695773669923864,0.001695,,1
F42,200000,200000,1535,1,3,0.007675530606644769,0.007675,,5
F43,400000,400000,1208,1,3,0.0030196286841937744,0.00302,,6
F44,400000,400000,3021,1,3,0.007552159595089911,0.0075525,,7
F45,400000,400000,3283,1,3,0.008206747887061671,0.0082075,,6
F46,400000,400000,4643,1,3,0.01160869335271176,0.0116075,,7
F47,400000,400000,600,1,3,0.001363591564581667,0.0015,,3
F48,400000,400000,5593,1,3,0.013982021777441766,0.0139825,,6
