Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,3,0.0007248294767477903,0.0015,,1
F2,100000,100000,7967,1,3,0.07966677422941137,0.07967,,1
F3,200000,200000,2706,1,3,0.013530286963862381,0.01353,,5
F4,400000,400000,8439,1,3,0.02109636917362756,0.0210975,,1
F5,50000,50000,3128,1,3,0.06256356998803181,0.06256,,3
F6,200000,200000,1094,1,3,0.0054708505414451936,0.00547,,7
F7,200000,200000,8865,1,3,0.04432641727497327,0.044325,,2
F8,200000,200000,7253,1,3,0.036266698692114796,0.036265,,3
F9,200000,200000,9375,1,3,0.046873283356866025,0.046875,,4
F10,100000,100000,2518,1,3,0.0251807345531343,0.02518,,5
F11,400000,400000,963,1,3,0.002406314162717249,0.0024075,,1
F12,400000,400000,10053,1,3,0.02513127245848487,0.0251325,,7
F13,400000,400000,6941,1,3,0.017352343490285554,0.0173525,,6
F14,200000,200000,9943,1,3,0.04971413796187704,0.049715,,6
F15,50000,50000,5813,1,3,0.11625612452280962,0.11626,,5
F16,200000,200000,11367,1,3,0.05683483519336063,0.056835,,7
