Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,3,0.00040589317402817127,0.0015,,4
F2,400000,400000,5396,1,3,0.013490270919070957,0.01349,,3
F3,400000,400000,3115,1,3,0.007787883458185263,0.0077875,,7
F4,100000,100000,6879,1,3,0.0687886001101391,0.06879,,6
F5,400000,400000,9145,1,3,0.02286227105474059,0.0228625,,3
F6,100000,100000,6406,1,3,0.06405779390495203,0.06406,,3
F7,400000,400000,3411,1,3,0.008526871282290682,0.0085275,,1
F8,100000,100000,624,1,3,0.006240619855967022,0.00624,,2
F9,400000,400000,2611,1,3,0.006528007263545632,0.0065275,,4
F10,400000,400000,2319,1,3,0.005797596476375344,0.0057975,,6
F11,400000,400000,862,1,3,0.0021540673373505737,0.002155,,1
F12,100000,100000,4622,1,3,0.04621759669946657,0.04622,,6
F13,400000,400000,5438,1,3,0.01359487945030935,0.013595,,5
F14,400000,400000,7432,1,3,0.018579106416831248,0.01858,,2
F15,200000,200000,5334,1,3,0.026670947011582236,0.02667,,7
F16,400000,400000,11892,1,3,0.029730502836685102,0.02973,,4
F17,400000,400000,8929,1,3,0.022321698146709035,0.0223225,,1
F18,400000,400000,600,1,3,0.0006232055341738318,0.0015,,2
F19,400000,400000,2414,1,3,0.006035484701331084,0.006035,,5
F20,50000,50000,9813,1,3,0.19626668547685727,0.19626,,7
F21,400000,400000,9539,1,3,0.023846903576578593,0.0238475,,4
F22,400000,400000,600,1,3,6.344725066276258e-06,0.0015,,1
F23,100000,100000,10724,1,3,0.10723877179585556,0.10724,,4
F24,100000,100000,6580,1,3,0.06579967137074402,0.0658,,4
F25,400000,400000,600,1,3,0.0007808863897572904,0.0015,,7
F26,400000,400000,8606,1,3,0.02151604855541528,0.021515,,7
F27,200000,200000,1911,1,3,0.009553829699455563,0.009555,,6
F28,400000,400000,1788,1,3,0.0044688484761770675,0.00447,,3
F29,400000,400000,9111,1,3,0.022776612462580892,0.0227775,,6
F30,400000,400000,6424,1,3,0.01605927318257966,0.01606,,4
F31,400000,400000,11553,1,3,0.0288822503385138,0.0288825,,1
F32,100000,100000,6931,1,3,0.06930962217567074,0.06931,,6
