Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3354,1,3,0.008385556297343388,0.008385,,2
F2,50000,50000,4011,1,3,0.0802240096353729,0.08022,,3
F3,200000,200000,3143,1,3,0.015714498427673917,0.015715,,6
F4,200000,200000,6141,1,3,0.030703127294321786,0.030705,,2
F5,100000,100000,7564,1,3,0.07563934970647257,0.07564,,1
F6,200000,200000,1549,1,3,0.007746135861753212,0.007745,,5
F7,400000,400000,3465,1,3,0.008662504532577331,0.0086625,,6
F8,200000,200000,1217,1,3,0.006085349415949515,0.006085,,1
F9,200000,200000,7214,1,3,0.036069255606520634,0.03607,,4
F10,400000,400000,9551,1,3,0.023876449301166947,0.0238775,,4
F11,400000,400000,5145,1,3,0.012862134164394523,0.0128625,,3
F12,400000,400000,11228,1,3,0.028071141814246525,0.02807,,1
F13,400000,400000,1736,1,3,0.004339255394510855,0.00434,,6
F14,400000,400000,6141,1,3,0.01535326775408885,0.0153525,,2
F15,50000,50000,1658,1,3,0.03315768985120959,0.03316,,7
F16,50000,50000,1879,1,3,0.037579182522156196,0.03758,,5
F17,400000,400000,4252,1,3,0.010630074005676449,0.01063,,5
F18,400000,400000,7799,1,3,0.01949714535180308,0.0194975,,5
F19,400000,400000,605,1,3,0.001512694672740289,0.0015125,,7
F20,200000,200000,3131,1,3,0.01565605358881411,0.015655,,7
F21,100000,100000,4883,1,3,0.04882762319291639,0.04883,,3
F22,400000,400000,4925,1,3,0.012311589836436154,0.0123125,,1
F23,100000,100000,861,1,3,0.008610751050267873,0.00861,,7
F24,200000,200000,11754,1,3,0.05876939191056807,0.05877,,1
F25,100000,100000,10964,1,3,0.10964114052894733,0.10964,,3
F26,400000,400000,2893,1,3,0.007232352357614352,0.0072325,,3
F27,200000,200000,2072,1,3,0.010359025808016342,0.01036,,4
F28,200000,200000,943,1,3,0.004714052008417319,0.004715,,4
F29,400000,400000,11261,1,3,0.028153258383198487,0.0281525,,3
F30,200000,200000,7570,1,3,0.037850225518163555,0.03785,,3
F31,100000,100000,7057,1,3,0.0705712577435536,0.07057,,3
F32,200000,200000,9545,1,3,0.047724561543940176,0.047725,,1
