Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8769,1,3,0.021923420603557675,0.0219225,,4
F2,200000,200000,8755,1,3,0.04377526048437064,0.043775,,6
F3,100000,100000,3162,1,3,0.03161840992370968,0.03162,,5
F4,400000,400000,9202,1,3,0.023005559675493892,0.023005,,6
F5,400000,400000,600,1,3,0.0009587069440879503,0.0015,,3
F6,200000,200000,8782,1,3,0.04391205817934141,0.04391,,3
F7,400000,400000,600,1,3,0.00018609221598819836,0.0015,,7
F8,100000,100000,3973,1,3,0.03972842177345248,0.03973,,7
F9,50000,50000,7129,1,3,0.1425865919934517,0.14258,,7
F10,400000,400000,2305,1,3,0.005763404857178522,0.0057625,,6
F11,200000,200000,7365,1,3,0.03682709465125933,0.036825,,4
F12,100000,100000,3019,1,3,0.030188187165431535,0.03019,,3
F13,400000,400000,11373,1,3,0.02843142320971126,0.0284325,,7
F14,400000,400000,5262,1,3,0.013154956198388634,0.013155,,3
F15,400000,400000,3882,1,3,0.009705345158976475,0.009705,,1
F16,400000,400000,3270,1,3,0.008176139882009548,0.008175,,7
F17,100000,100000,2189,1,3,0.021888879580748977,0.02189,,5
F18,400000,400000,8162,1,3,0.02040566466100413,0.020405,,6
F19,50000,50000,5380,1,3,0.10759586842099639,0.1076,,2
F20,100000,100000,702,1,3,0.0070196518238185845,0.00702,,2
F21,400000,400000,600,1,3,0.0012386882854026338,0.0015,,5
F22,400000,400000,1720,1,3,0.0043002597271159515,0.0043,,5
F23,400000,400000,7470,1,3,0.018675056142277602,0.018675,,2
F24,200000,200000,6109,1,3,0.030545759859866017,0.030545,,2
F25,400000,400000,4762,1,3,0.011905542152807674,0.011905,,7
F26,100000,100000,6574,1,3,0.06573549377475382,0.06574,,5
F27,400000,400000,600,1,3,0.0011911673899639152,0.0015,,6
F28,400000,400000,3365,1,3,0.008413429949891721,0.0084125,,3
F29,200000,200000,9309,1,3,0.0465430806747979,0.046545,,2
F30,200000,200000,1363,1,3,0.006814489675728411,0.006815,,4
F31,400000,400000,885,1,3,0.0022113152384387463,0.0022125,,1
F32,100000,100000,8039,1,3,0.08039022764077292,0.08039,,6
