Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5641,1,3,0.01410171544331884,0.0141025,,5
F2,50000,50000,1041,1,3,0.020820235524959374,0.02082,,5
F3,100000,100000,1087,1,3,0.010870448040936842,0.01087,,7
F4,200000,200000,3083,1,3,0.015415149421828755,0.015415,,7
F5,400000,400000,687,1,3,0.001717233322505396,0.0017175,,4
F6,400000,400000,995,1,3,0.0024883507089127344,0.0024875,,3
F7,100000,100000,1232,1,3,0.012321010598341786,0.01232,,3
F8,400000,400000,4494,1,3,0.011234693336615975,0.011235,,2
F9,400000,400000,4375,1,3,0.010938424059483642,0.0109375,,5
F10,400000,400000,8596,1,3,0.021490419332192423,0.02149,,6
F11,400000,400000,2904,1,3,0.007260608801620383,0.00726,,3
F12,400000,400000,8365,1,3,0.02091128653696639,0.0209125,,3
F13,400000,400000,6823,1,3,0.017057438281667725,0.0170575,,3
F14,400000,400000,904,1,3,0.0022601301988299793,0.00226,,1
F15,400000,400000,7318,1,3,0.018294786846018485,0.018295,,7
F16,200000,200000,4593,1,3,0.022965613586682698,0.022965,,5
F17,100000,100000,6280,1,3,0.06279903289428362,0.0628,,4
F18,200000,200000,2793,1,3,0.013966190014876478,0.013965,,4
F19,200000,200000,9680,1,3,0.04839779784494358,0.0484,,7
F20,400000,400000,4894,1,3,0.01223428097789292,0.012235,,6
F21,400000,400000,7287,1,3,0.01821829465034286,0.0182175,,6
F22,200000,200000,2433,1,3,0.012165571254622642,0.012165,,1
F23,200000,200000,4285,1,3,0.021425003263404296,0.021425,,4
F24,400000,400000,2019,1,3,0.00504763276495418,0.0050475,,1
F25,400000,400000,9533,1,3,0.02383313490188388,0.0238325,,3
F26,100000,100000,9497,1,3,0.09497127402420813,0.09497,,3
F27,400000,400000,3561,1,3,0.008901678061993212,0.0089025,,6
F28,200000,200000,3177,1,3,0.015885546915004572,0.015885,,4
F29,100000,100000,716,1,3,0.007159220868412919,0.00716,,4
F30,200000,200000,631,1,3,0.0031556845080149276,0.003155,,2
F31,100000,100000,11116,1,3,0.11115641459838976,0.11116,,3
F32,200000,200000,6107,1,3,0.030535698415890544,0.030535,,6
