Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5683,1,3,0.014206954393774729,0.0142075,,6
F2,400000,400000,8069,1,3,0.020172669858191328,0.0201725,,4
F3,400000,400000,2706,1,3,0.006763989190638697,0.006765,,3
F4,400000,400000,1905,1,3,0.0047625783853897374,0.0047625,,2
F5,200000,200000,1934,1,3,0.009669764790069202,0.00967,,3
F6,400000,400000,2384,1,3,0.0059605808299662,0.00596,,1
F7,200000,200000,1197,1,3,0.00598441453182097,0.005985,,7
F8,200000,200000,865,1,3,0.004323773572709189,0.004325,,6
F9,200000,200000,3584,1,3,0.017919081237910972,0.01792,,6
F10,400000,400000,2547,1,3,0.006368030725377616,0.0063675,,5
F11,400000,400000,9851,1,3,0.024626311548405944,0.0246275,,4
F12,400000,400000,5239,1,3,0.01309725514788157,0.0130975,,1
F13,400000,400000,1077,1,3,0.00269320834173431,0.0026925,,3
F14,400000,400000,4893,1,3,0.012232861416694218,0.0122325,,2
F15,400000,400000,2797,1,3,0.006992429620670815,0.0069925,,2
F16,400000,400000,2805,1,3,0.007013354701105923,0.0070125,,1
F17,400000,400000,3581,1,3,0.008953076084413925,0.0089525,,4
F18,400000,400000,600,1,3,0.0014207256787523437,0.0015,,6
F19,400000,400000,6855,1,3,0.01713775547405727,0.0171375,,4
F20,400000,400000,4889,1,3,0.012223265956572693,0.0122225,,5
F21,400000,400000,4005,1,3,0.010013550462898202,0.0100125,,2
F22,400000,400000,4709,1,3,0.011772168128988125,0.0117725,,1
F23,50000,50000,612,1,3,0.012239020561908176,0.01224,,6
F24,400000,400000,600,1,3,0.0009942552932344362,0.0015,,2
F25,100000,100000,3401,1,3,0.034012047435935056,0.03401,,2
F26,200000,200000,3083,1,3,0.015415864795199352,0.015415,,2
F27,400000,400000,7075,1,3,0.017688158843108925,0.0176875,,2
F28,200000,200000,3133,1,3,0.01566512249648805,0.015665,,1
F29,400000,400000,5058,1,3,0.012644492936685237,0.012645,,4
F30,400000,400000,4027,1,3,0.010067636911870348,0.0100675,,6
F31,100000,100000,1651,1,3,0.016509615656973037,0.01651,,4
F32,400000,400000,3223,1,3,0.008056336300829914,0.0080575,,6
F33,400000,400000,5316,1,3,0.013289868558536755,0.01329,,4
F34,50000,50000,1808,1,3,0.036161858063903984,0.03616,,2
F35,200000,200000,3245,1,3,0.016225284827232345,0.016225,,6
F36,400000,400000,600,1,3,0.0011214034123078476,0.0015,,1
F37,200000,200000,3332,1,3,0.016660730613643676,0.01666,,2
F38,400000,400000,611,1,3,0.0015266445018749242,0.0015275,,4
F39,400000,400000,600,1,3,0.0009660450695879452,0.0015,,4
F40,400000,400000,1268,1,3,0.003170240827219395,0.00317,,4
F41,200000,200000,11589,1,3,0.05794492323605216,0.057945,,6
F42,400000,400000,6713,1,3,0.01678248608527544,0.0167825,,6
F43,400000,400000,3669,1,3,0.009172142357812094,0.0091725,,5
F44,400000,400000,4071,1,3,0.010178229682667884,0.0101775,,4
F45,400000,400000,967,1,3,0.0024175110973695055,0.0024175,,5
F46,400000,400000,924,1,3,0.002310062334618855,0.00231,,7
F47,400000,400000,11302,1,3,0.028255742021304427,0.028255,,6
F48,400000,400000,8267,1,3,0.020667309898698662,0.0206675,,2
