Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,1717,1,3,0.03434243558230965,0.03434,,1
F2,100000,100000,671,1,3,0.006710868036539752,0.00671,,6
F3,200000,200000,9274,1,3,0.04636977325899183,0.04637,,4
F4,400000,400000,600,1,3,0.00013075394354433723,0.0015,,5
F5,400000,400000,600,1,3,0.000831018044776588,0.0015,,1
F6,400000,400000,5919,1,3,0.014796578185776621,0.0147975,,3
F7,400000,400000,600,1,3,0.00044257963890337315,0.0015,,5
F8,400000,400000,600,1,3,0.0010748985695917534,0.0015,,6
F9,400000,400000,1133,1,3,0.002832203125627708,0.0028325,,3
F10,400000,400000,4851,1,3,0.012126748496760542,0.0121275,,1
F11,400000,400000,1273,1,3,0.0031822669082643973,0.0031825,,6
F12,200000,200000,6769,1,3,0.03384665782925356,0.033845,,4
F13,200000,200000,1096,1,3,0.005479394685651784,0.00548,,6
F14,400000,400000,2111,1,3,0.005277542392498058,0.0052775,,1
F15,100000,100000,3119,1,3,0.031189548125866107,0.03119,,4
F16,200000,200000,6618,1,3,0.03308929608085159,0.03309,,3
F17,400000,400000,8477,1,3,0.021192362070449944,0.0211925,,5
F18,400000,400000,615,1,3,0.0015365178624032194,0.0015375,,1
F19,400000,400000,1517,1,3,0.0037929732648120384,0.0037925,,4
F20,200000,200000,4996,1,3,0.0249792592833466,0.02498,,3
F21,200000,200000,1177,1,3,0.005885444868100609,0.005885,,5
F22,400000,400000,1186,1,3,0.0029660161014046227,0.002965,,7
F23,400000,400000,2937,1,3,0.007343737241083281,0.0073425,,3
F24,200000,200000,6565,1,3,0.032823011962213766,0.032825,,6
F25,400000,400000,7900,1,3,0.019749236895226785,0.01975,,1
F26,200000,200000,1478,1,3,0.007390443842990091,0.00739,,4
F27,400000,400000,6605,1,3,0.01651136336141512,0.0165125,,4
F28,400000,400000,5535,1,3,0.013836785834480114,0.0138375,,6
F29,200000,200000,1308,1,3,0.006541169691509557,0.00654,,1
F30,400000,400000,600,1,3,0.0007507437699997566,0.0015,,2
F31,200000,200000,930,1,3,0.004649235240238109,0.00465,,5
F32,200000,200000,1095,1,3,0.005475890475130807,0.005475,,7
F33,100000,100000,773,1,3,0.007728825498605957,0.00773,,5
F34,400000,400000,1241,1,3,0.0031020340084916276,0.0031025,,4
F35,400000,400000,1278,1,3,0.0031943396206993435,0.003195,,3
F36,200000,200000,6501,1,3,0.03250567975172636,0.032505,,1
F37,200000,200000,1868,1,3,0.009339989404393706,0.00934,,4
F38,50000,50000,2301,1,3,0.04602240672703767,0.04602,,6
F39,400000,400000,941,1,3,0.0023520868145589235,0.0023525,,2
F40,400000,400000,3241,1,3,0.008101832594995265,0.0081025,,6
F41,200000,200000,1221,1,3,0.006105371708618412,0.006105,,4
F42,200000,200000,3274,1,3,0.01636954659436357,0.01637,,5
F43,200000,200000,10069,1,3,0.05034290588518235,0.050345,,4
F44,400000,400000,8341,1,3,0.020852700307091618,0.0208525,,6
F45,400000,400000,3343,1,3,0.008357164784566662,0.0083575,,3
F46,200000,200000,1587,1,3,0.007935571313801576,0.007935,,1
F47,400000,400000,2245,1,3,0.005611446408149846,0.0056125,,3
F48,200000,200000,1730,1,3,0.008648784651171417,0.00865,,5
