Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1478,1,3,0.0036938194053736106,0.003695,,1
F2,200000,200000,1499,1,3,0.007496149873784663,0.007495,,1
F3,400000,400000,1123,1,3,0.0028087420939698626,0.0028075,,2
F4,200000,200000,768,1,3,0.0038389715153436255,0.00384,,6
F5,100000,100000,682,1,3,0.006820225772194655,0.00682,,6
F6,400000,400000,2358,1,3,0.005895032310676118,0.005895,,2
F7,400000,400000,1778,1,3,0.004444387475041833,0.004445,,1
F8,400000,400000,4642,1,3,0.011604728205487413,0.011605,,6
F9,400000,400000,6585,1,3,0.016463546506500504,0.0164625,,5
F10,400000,400000,7927,1,3,0.019816431409459212,0.0198175,,2
F11,400000,400000,678,1,3,0.0016950060614532303,0.001695,,5
F12,400000,400000,3985,1,3,0.009962002765515177,0.0099625,,6
F13,200000,200000,6147,1,3,0.03073734376153492,0.030735,,6
F14,200000,200000,11054,1,3,0.05527054049508712,0.05527,,6
F15,200000,200000,6655,1,3,0.03327252954508558,0.033275,,6
F16,400000,400000,3255,1,3,0.008137098190592551,0.0081375,,2
F17,400000,400000,5553,1,3,0.013883495482042818,0.0138825,,2
F18,400000,400000,7547,1,3,0.01886741949668863,0.0188675,,6
F19,400000,400000,600,1,3,0.0009689913374031911,0.0015,,1
F20,400000,400000,1088,1,3,0.0027193826590687364,0.00272,,5
F21,400000,400000,2421,1,3,0.006052577268365333,0.0060525,,1
F22,400000,400000,666,1,3,0.0016643146615458737,0.001665,,2
F23,200000,200000,3202,1,3,0.016010609209081594,0.01601,,6
F24,100000,100000,2609,1,3,0.02608996183395801,0.02609,,5
F25,400000,400000,6262,1,3,0.015655974291888086,0.015655,,1
F26,400000,400000,937,1,3,0.0023433849352578195,0.0023425,,4
F27,400000,400000,3704,1,3,0.009259152985457708,0.00926,,1
F28,400000,400000,1735,1,3,0.004337173564906982,0.0043375,,2
F29,400000,400000,5746,1,3,0.014365136984189675,0.014365,,5
F30,400000,400000,1599,1,3,0.003997651022708132,0.0039975,,6
F31,400000,400000,600,1,3,0.0010982233167682875,0.0015,,6
F32,400000,400000,2447,1,3,0.006118645511557191,0.0061175,,5
F33,400000,400000,1776,1,3,0.004438938301139728,0.00444,,5
F34,400000,400000,4727,1,3,0.011816524965900937,0.0118175,,1
F35,50000,50000,1622,1,3,0.032439885804188995,0.03244,,1
F36,200000,200000,2227,1,3,0.011134275264680221,0.011135,,5
F37,400000,400000,7001,1,3,0.017502757929458546,0.0175025,,2
F38,400000,400000,2854,1,3,0.0071346462606097505,0.007135,,5
F39,400000,400000,2613,1,3,0.006532597260437589,0.0065325,,6
F40,400000,400000,5863,1,3,0.01465663563103134,0.0146575,,2
F41,50000,50000,2521,1,3,0.050422256118530656,0.05042,,6
F42,400000,400000,789,1,3,0.001971713434473457,0.0019725,,3
F43,200000,200000,1752,1,3,0.008759002827957885,0.00876,,5
F44,400000,400000,7081,1,3,0.017701644220121292,0.0177025,,1
F45,200000,200000,9957,1,3,0.04978257266715778,0.049785,,2
F46,400000,400000,600,1,3,0.00034633757675839576,0.0015,,7
F47,400000,400000,2991,1,3,0.007476642450081552,0.0074775,,2
F48,400000,400000,600,1,3,0.0002909088950323231,0.0015,,3
