Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,11611,1,3,0.1161078318136538,0.11611,,6
F2,100000,100000,2123,1,3,0.0212296546714289,0.02123,,6
F3,100000,100000,2148,1,3,0.0214801587038278,0.02148,,2
F4,100000,100000,10088,1,3,0.10087532921589959,0.10088,,4
F5,400000,400000,11015,1,3,0.02753664310352999,0.0275375,,4
F6,100000,100000,10915,1,3,0.10915295837555339,0.10915,,6
F7,100000,100000,3482,1,3,0.034822049062549265,0.03482,,6
F8,400000,400000,1579,1,3,0.003948240627795863,0.0039475,,5
F9,200000,200000,5438,1,3,0.02719086935771975,0.02719,,1
F10,400000,400000,11985,1,3,0.029963465125489863,0.0299625,,5
F11,100000,100000,6408,1,3,0.06408076186892453,0.06408,,7
F12,50000,50000,8647,1,3,0.17293305347749327,0.17294,,4
F13,400000,400000,1660,1,3,0.004148965330579735,0.00415,,5
F14,50000,50000,8831,1,3,0.17662577952252828,0.17662,,6
F15,400000,400000,8153,1,3,0.02038232240946708,0.0203825,,3
F16,100000,100000,6952,1,3,0.06952191733355889,0.06952,,7
