Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,10741,1,3,0.214822290592103,0.21482,,2
F2,50000,50000,1927,1,3,0.03853919308470233,0.03854,,6
F3,100000,100000,8115,1,3,0.0811531796799746,0.08115,,3
F4,200000,200000,5689,1,3,0.02844443848594258,0.028445,,3
F5,200000,200000,5260,1,3,0.02629955891783886,0.0263,,5
F6,400000,400000,5515,1,3,0.013786285000300547,0.0137875,,3
F7,100000,100000,10341,1,3,0.1034135771332706,0.10341,,5
F8,200000,200000,8553,1,3,0.04276645455894812,0.042765,,7
F9,200000,200000,7808,1,3,0.03904093773049955,0.03904,,2
F10,100000,100000,6759,1,3,0.06759015905143473,0.06759,,1
F11,400000,400000,7540,1,3,0.01884875198088176,0.01885,,1
F12,50000,50000,8441,1,3,0.16881121987218994,0.16882,,7
F13,400000,400000,10668,1,3,0.026669536668485122,0.02667,,7
F14,400000,400000,4219,1,3,0.010547066651521816,0.0105475,,7
F15,50000,50000,3444,1,3,0.06888189921245332,0.06888,,5
F16,200000,200000,10077,1,3,0.05038545137945313,0.050385,,2
