Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6224,1,3,0.03111851079277661,0.03112,,3
F2,200000,200000,7805,1,3,0.03902516127107847,0.039025,,5
F3,200000,200000,11749,1,3,0.058746166036317105,0.058745,,2
F4,200000,200000,5243,1,3,0.026215537792872112,0.026215,,4
F5,200000,200000,8021,1,3,0.04010381649380523,0.040105,,5
F6,200000,200000,7927,1,3,0.03963528158658913,0.039635,,1
F7,100000,100000,6195,1,3,0.06195354972322442,0.06195,,3
F8,400000,400000,8163,1,3,0.020408659147741925,0.0204075,,1
F9,400000,400000,3503,1,3,0.008758233020004003,0.0087575,,7
F10,50000,50000,7503,1,3,0.15006643668826325,0.15006,,5
F11,200000,200000,3427,1,3,0.01713599746365757,0.017135,,2
F12,100000,100000,8776,1,3,0.08775913460187723,0.08776,,3
F13,100000,100000,7122,1,3,0.07122068493554512,0.07122,,4
F14,50000,50000,4339,1,3,0.08677538809682661,0.08678,,7
F15,50000,50000,11181,1,3,0.22361039823330736,0.22362,,5
F16,200000,200000,7493,1,3,0.03746704411611385,0.037465,,6
