Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,10031,1,3,0.10031183562321533,0.10031,,5
F2,200000,200000,10692,1,3,0.05346212308848708,0.05346,,3
F3,200000,200000,2798,1,3,0.013991013936297758,0.01399,,6
F4,400000,400000,5499,1,3,0.01374721921050659,0.0137475,,2
F5,100000,100000,9089,1,3,0.09089178088896,0.09089,,3
F6,200000,200000,5345,1,3,0.026724593743894798,0.026725,,3
F7,50000,50000,7116,1,3,0.14231625124975122,0.14232,,7
F8,200000,200000,8526,1,3,0.04263117188262222,0.04263,,2
F9,200000,200000,9131,1,3,0.045652505345053884,0.045655,,4
F10,50000,50000,7343,1,3,0.14685592161863448,0.14686,,5
F11,200000,200000,10007,1,3,0.05003557362781125,0.050035,,7
F12,50000,50000,7310,1,3,0.14620594290708722,0.1462,,3
F13,200000,200000,3868,1,3,0.019340291444582644,0.01934,,4
F14,200000,200000,6251,1,3,0.03125262930036507,0.031255,,5
F15,200000,200000,11040,1,3,0.05519904021552528,0.0552,,5
F16,400000,400000,8553,1,3,0.021382105917205185,0.0213825,,7
