Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,3128,1,3,0.06255937989873184,0.06256,,4
F2,50000,50000,2217,1,3,0.044338008188531175,0.04434,,7
F3,400000,400000,1288,1,3,0.0032188594505995205,0.00322,,3
F4,400000,400000,5418,1,3,0.01354443098092839,0.013545,,5
F5,400000,400000,825,1,3,0.0020634809126022224,0.0020625,,5
F6,100000,100000,7867,1,3,0.07866943768795687,0.07867,,7
F7,200000,200000,8780,1,3,0.04389807219104602,0.0439,,5
F8,100000,100000,3371,1,3,0.03371058575848451,0.03371,,7
F9,50000,50000,3205,1,3,0.0640993593771434,0.0641,,2
F10,400000,400000,6589,1,3,0.016473748314565828,0.0164725,,5
F11,200000,200000,2651,1,3,0.013254858783736778,0.013255,,1
F12,400000,400000,714,1,3,0.0017854415322606787,0.001785,,4
F13,400000,400000,5308,1,3,0.013270379232897866,0.01327,,4
F14,100000,100000,6877,1,3,0.06876816778350991,0.06877,,6
F15,400000,400000,1424,1,3,0.0035599598836566493,0.00356,,7
F16,200000,200000,8867,1,3,0.044335443960630605,0.044335,,6
F17,200000,200000,1421,1,3,0.0071047993226264206,0.007105,,2
F18,200000,200000,8554,1,3,0.04276940794254658,0.04277,,2
F19,100000,100000,3884,1,3,0.03883959139722182,0.03884,,3
F20,50000,50000,5044,1,3,0.10087967807957354,0.10088,,7
F21,100000,100000,11459,1,3,0.11459197108758962,0.11459,,7
F22,400000,400000,1485,1,3,0.0037134853970615667,0.0037125,,2
F23,100000,100000,2213,1,3,0.02212990128306397,0.02213,,6
F24,200000,200000,1127,1,3,0.00563503861297765,0.005635,,7
F25,400000,400000,1154,1,3,0.002885742214438325,0.002885,,6
F26,100000,100000,6295,1,3,0.06294834863970761,0.06295,,1
F27,400000,400000,2392,1,3,0.005979718005226564,0.00598,,3
F28,200000,200000,2816,1,3,0.014079005697596486,0.01408,,6
F29,200000,200000,3647,1,3,0.018236016647005443,0.018235,,4
F30,200000,200000,8141,1,3,0.04070724509852751,0.040705,,1
F31,100000,100000,10988,1,3,0.1098827248229282,0.10988,,7
F32,400000,400000,827,1,3,0.0020677118146265384,0.0020675,,2
