Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,9051,1,3,0.04525600733476809,0.045255,,6
F2,400000,400000,11661,1,3,0.029153521892186562,0.0291525,,5
F3,400000,400000,2922,1,3,0.007305763784861918,0.007305,,1
F4,400000,400000,3374,1,3,0.008434628465492588,0.008435,,3
F5,400000,400000,11047,1,3,0.027617975596236022,0.0276175,,3
F6,200000,200000,11689,1,3,0.0584461078493731,0.058445,,2
F7,200000,200000,4558,1,3,0.022791002415034733,0.02279,,6
F8,400000,400000,870,1,3,0.0021751979746772454,0.002175,,4
F9,400000,400000,1833,1,3,0.004581924835969753,0.0045825,,4
F10,400000,400000,1113,1,3,0.0027827214779040377,0.0027825,,6
F11,400000,400000,11450,1,3,0.028625589184675948,0.028625,,2
F12,50000,50000,1655,1,3,0.03310229807456633,0.0331,,2
F13,200000,200000,2018,1,3,0.010089262040138158,0.01009,,2
F14,100000,100000,1861,1,3,0.018610529816937893,0.01861,,5
F15,200000,200000,6549,1,3,0.03274525491165703,0.032745,,7
F16,400000,400000,1454,1,3,0.003635856290929107,0.003635,,2
F17,50000,50000,5145,1,3,0.10290046788177387,0.1029,,1
F18,200000,200000,11658,1,3,0.05828796369302813,0.05829,,5
F19,100000,100000,7387,1,3,0.07386604081846515,0.07387,,4
F20,200000,200000,8567,1,3,0.04283376152025342,0.042835,,4
F21,400000,400000,1635,1,3,0.004086723864361319,0.0040875,,3
F22,400000,400000,4573,1,3,0.011433746092921138,0.0114325,,6
F23,400000,400000,8527,1,3,0.02131724229717774,0.0213175,,7
F24,200000,200000,10025,1,3,0.050127124421574354,0.050125,,1
F25,400000,400000,1732,1,3,0.004330730717152009,0.00433,,1
F26,200000,200000,11525,1,3,0.057626513337288854,0.057625,,3
F27,100000,100000,668,1,3,0.006678999872959057,0.00668,,4
F28,400000,400000,9789,1,3,0.024471355403810402,0.0244725,,4
F29,200000,200000,5481,1,3,0.027405454571392818,0.027405,,1
F30,100000,100000,11080,1,3,0.11079815137665586,0.1108,,1
F31,200000,200000,11671,1,3,0.05835450631689511,0.058355,,7
F32,100000,100000,11013,1,3,0.11012757586888235,0.11013,,1
