Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9516,1,3,0.023790697441499864,0.02379,,5
F2,400000,400000,706,1,3,0.001765532563450023,0.001765,,6
F3,400000,400000,10349,1,3,0.02587188321651568,0.0258725,,2
F4,200000,200000,6495,1,3,0.032476010498964425,0.032475,,4
F5,200000,200000,6433,1,3,0.03216631466772124,0.032165,,6
F6,400000,400000,9839,1,3,0.024597379242199735,0.0245975,,1
F7,400000,400000,3560,1,3,0.008899541025580326,0.0089,,6
F8,400000,400000,1661,1,3,0.004151499057576835,0.0041525,,7
F9,100000,100000,11777,1,3,0.11776642459624787,0.11777,,4
F10,200000,200000,6221,1,3,0.031104865844630458,0.031105,,5
F11,200000,200000,6619,1,3,0.03309398681782044,0.033095,,5
F12,400000,400000,3787,1,3,0.009468431540736455,0.0094675,,5
F13,400000,400000,769,1,3,0.001922769587781259,0.0019225,,7
F14,100000,100000,4966,1,3,0.04966225093124327,0.04966,,3
F15,400000,400000,1624,1,3,0.004059578993482971,0.00406,,2
F16,400000,400000,8822,1,3,0.02205541109899023,0.022055,,2
F17,400000,400000,5234,1,3,0.013084218996597119,0.013085,,6
F18,200000,200000,5919,1,3,0.02959479391462283,0.029595,,6
F19,100000,100000,4751,1,3,0.04750908173171464,0.04751,,2
F20,200000,200000,6385,1,3,0.031925752587217415,0.031925,,3
F21,400000,400000,11570,1,3,0.02892388748177191,0.028925,,3
F22,100000,100000,672,1,3,0.006719861850719544,0.00672,,4
F23,400000,400000,5911,1,3,0.014778366835246748,0.0147775,,4
F24,200000,200000,11781,1,3,0.058904833048195326,0.058905,,2
F25,200000,200000,6074,1,3,0.030368970975723802,0.03037,,4
F26,400000,400000,1011,1,3,0.0025272987326797197,0.0025275,,4
F27,200000,200000,2067,1,3,0.010333950652288065,0.010335,,1
F28,400000,400000,3306,1,3,0.008265682806400818,0.008265,,3
F29,100000,100000,6815,1,3,0.06815063742882274,0.06815,,3
F30,400000,400000,721,1,3,0.001803288549871846,0.0018025,,3
F31,400000,400000,4263,1,3,0.010658120596787895,0.0106575,,7
F32,400000,400000,5439,1,3,0.013598676686898544,0.0135975,,3
