Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4707,1,3,0.011766580864762788,0.0117675,,6
F2,200000,200000,7646,1,3,0.03822844895518762,0.03823,,2
F3,100000,100000,4682,1,3,0.04682031571905898,0.04682,,7
F4,200000,200000,5374,1,3,0.02687036070095783,0.02687,,3
F5,200000,200000,8911,1,3,0.04455699001932367,0.044555,,3
F6,400000,400000,5945,1,3,0.014862350564057603,0.0148625,,5
F7,100000,100000,1142,1,3,0.011418793641430947,0.01142,,5
F8,400000,400000,1804,1,3,0.004509825837083703,0.00451,,7
F9,400000,400000,8191,1,3,0.020477537322078243,0.0204775,,7
F10,400000,400000,5370,1,3,0.013425910493792714,0.013425,,2
F11,200000,200000,6139,1,3,0.030694735210956114,0.030695,,5
F12,400000,400000,5399,1,3,0.013497127349443305,0.0134975,,5
F13,100000,100000,4181,1,3,0.04180959685334412,0.04181,,1
F14,400000,400000,7661,1,3,0.019152790142790588,0.0191525,,1
F15,100000,100000,7187,1,3,0.0718721677618952,0.07187,,2
F16,400000,400000,1097,1,3,0.0027424817176668337,0.0027425,,3
F17,400000,400000,11383,1,3,0.028458564761854044,0.0284575,,3
F18,100000,100000,6707,1,3,0.06707029006796489,0.06707,,2
F19,200000,200000,7905,1,3,0.03952567558522735,0.039525,,5
F20,400000,400000,2093,1,3,0.005233613068894694,0.0052325,,1
F21,400000,400000,5167,1,3,0.01291809116186532,0.0129175,,3
F22,200000,200000,2630,1,3,0.013149388524866357,0.01315,,7
F23,400000,400000,1102,1,3,0.0027543029318356504,0.002755,,1
F24,400000,400000,3107,1,3,0.007767155029416328,0.0077675,,2
F25,400000,400000,5331,1,3,0.013326658847879813,0.0133275,,1
F26,400000,400000,1155,1,3,0.0028876178495106652,0.0028875,,7
F27,200000,200000,10086,1,3,0.050431209749884326,0.05043,,2
F28,100000,100000,5472,1,3,0.054719203467136684,0.05472,,2
F29,200000,200000,6583,1,3,0.03291301492123094,0.032915,,7
F30,200000,200000,6497,1,3,0.032483411054576646,0.032485,,1
F31,400000,400000,7719,1,3,0.019297152379762497,0.0192975,,2
F32,400000,400000,1743,1,3,0.004358637444263578,0.0043575,,4
