Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,2805,1,3,0.02804982082566032,0.02805,,4
F2,200000,200000,3291,1,3,0.016453770168738058,0.016455,,3
F3,400000,400000,5666,1,3,0.014164435659924535,0.014165,,7
F4,400000,400000,5524,1,3,0.01380972160633398,0.01381,,4
F5,400000,400000,4445,1,3,0.011112696904292063,0.0111125,,3
F6,400000,400000,2941,1,3,0.007352196304615366,0.0073525,,3
F7,200000,200000,6449,1,3,0.03224421590433202,0.032245,,2
F8,100000,100000,2003,1,3,0.020029302778466596,0.02003,,1
F9,400000,400000,10414,1,3,0.026035016456132154,0.026035,,7
F10,100000,100000,6211,1,3,0.062113878080969576,0.06211,,2
F11,400000,400000,5525,1,3,0.013811425879847072,0.0138125,,1
F12,200000,200000,8495,1,3,0.0424746979061692,0.042475,,6
F13,400000,400000,4594,1,3,0.011485556877174785,0.011485,,7
F14,400000,400000,9027,1,3,0.02256870444762349,0.0225675,,2
F15,200000,200000,5783,1,3,0.02891542352967713,0.028915,,6
F16,400000,400000,9650,1,3,0.024125057691384788,0.024125,,3
F17,50000,50000,6069,1,3,0.12137458923662375,0.12138,,7
F18,400000,400000,1975,1,3,0.004938407871746375,0.0049375,,1
F19,200000,200000,7821,1,3,0.039103775066313906,0.039105,,7
F20,400000,400000,8483,1,3,0.021207498980588935,0.0212075,,4
F21,400000,400000,4227,1,3,0.010568023621083888,0.0105675,,6
F22,400000,400000,6017,1,3,0.015041477718060858,0.0150425,,4
F23,200000,200000,9175,1,3,0.045875936721130994,0.045875,,4
F24,400000,400000,8171,1,3,0.020427535996044965,0.0204275,,7
F25,400000,400000,7466,1,3,0.01866620021986312,0.018665,,6
F26,400000,400000,1655,1,3,0.004137084035031172,0.0041375,,6
F27,100000,100000,6245,1,3,0.0624538557404028,0.06245,,6
F28,200000,200000,3180,1,3,0.015899362849585624,0.0159,,2
F29,400000,400000,4834,1,3,0.012085642605596636,0.012085,,2
F30,400000,400000,2032,1,3,0.0050798543299707295,0.00508,,2
F31,400000,400000,8705,1,3,0.021763015277844626,0.0217625,,6
F32,400000,400000,2653,1,3,0.006631818708770529,0.0066325,,7
