Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2582,1,3,0.0064548392140524324,0.006455,,3
F2,400000,400000,1864,1,3,0.004659930058431683,0.00466,,2
F3,400000,400000,9377,1,3,0.023442262377998957,0.0234425,,4
F4,100000,100000,7937,1,3,0.07936868682289766,0.07937,,1
F5,400000,400000,3337,1,3,0.008342492208635366,0.0083425,,7
F6,400000,400000,1790,1,3,0.004475218755426336,0.004475,,4
F7,400000,400000,5971,1,3,0.014927875878332886,0.0149275,,2
F8,100000,100000,3272,1,3,0.03272191008552805,0.03272,,4
F9,100000,100000,3648,1,3,0.036481651156521244,0.03648,,2
F10,200000,200000,9695,1,3,0.04847290846143615,0.048475,,1
F11,200000,200000,9199,1,3,0.04599623489449817,0.045995,,7
F12,400000,400000,11139,1,3,0.027847580031193475,0.0278475,,7
F13,400000,400000,6875,1,3,0.017188207424364166,0.0171875,,5
F14,100000,100000,3248,1,3,0.03248053607502305,0.03248,,1
F15,200000,200000,7011,1,3,0.03505390705656919,0.035055,,3
F16,200000,200000,3153,1,3,0.015765298837012,0.015765,,7
F17,400000,400000,10257,1,3,0.025641543240724984,0.0256425,,3
F18,200000,200000,1621,1,3,0.008104138101661829,0.008105,,5
F19,100000,100000,774,1,3,0.007740573547507512,0.00774,,1
F20,200000,200000,11546,1,3,0.05773013315445796,0.05773,,2
F21,400000,400000,6201,1,3,0.015501257771985855,0.0155025,,1
F22,50000,50000,3021,1,3,0.06041838287537732,0.06042,,1
F23,400000,400000,906,1,3,0.0022653339790224825,0.002265,,5
F24,400000,400000,7679,1,3,0.019197996084421076,0.0191975,,6
F25,100000,100000,7540,1,3,0.07539772638118028,0.0754,,7
F26,400000,400000,2919,1,3,0.007296316923333032,0.0072975,,6
F27,200000,200000,1995,1,3,0.009975620363492643,0.009975,,6
F28,400000,400000,10261,1,3,0.025653689990118612,0.0256525,,2
F29,200000,200000,5650,1,3,0.0282511510946697,0.02825,,5
F30,400000,400000,3838,1,3,0.009595762000466974,0.009595,,3
F31,200000,200000,863,1,3,0.004316013799183069,0.004315,,7
F32,400000,400000,3694,1,3,0.009234821354475906,0.009235,,4
