Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,2736,1,3,0.05472192280345922,0.05472,,5
F2,200000,200000,7164,1,3,0.035820164740276494,0.03582,,5
F3,400000,400000,6289,1,3,0.01572233239044385,0.0157225,,6
F4,100000,100000,6696,1,3,0.0669570299630039,0.06696,,4
F5,400000,400000,1982,1,3,0.0049562046375533075,0.004955,,2
F6,50000,50000,728,1,3,0.01455945921398083,0.01456,,2
F7,400000,400000,1553,1,3,0.003883470768514141,0.0038825,,5
F8,100000,100000,3308,1,3,0.03307829207867541,0.03308,,4
F9,100000,100000,1588,1,3,0.015879737801963945,0.01588,,3
F10,400000,400000,4401,1,3,0.011002610424418746,0.0110025,,5
F11,400000,400000,1836,1,3,0.00458973025121534,0.00459,,4
F12,200000,200000,648,1,3,0.003241114953118851,0.00324,,6
F13,100000,100000,8545,1,3,0.08544656091775432,0.08545,,5
F14,100000,100000,2426,1,3,0.02425936941031731,0.02426,,4
F15,400000,400000,7749,1,3,0.019371577754627334,0.0193725,,2
F16,400000,400000,7273,1,3,0.018182663036390545,0.0181825,,5
F17,200000,200000,11023,1,3,0.05511345070378215,0.055115,,4
F18,200000,200000,4401,1,3,0.022005123995053555,0.022005,,5
F19,400000,400000,8797,1,3,0.021992016207749432,0.0219925,,4
F20,100000,100000,751,1,3,0.007509663922984466,0.00751,,7
F21,400000,400000,2883,1,3,0.007208546710534669,0.0072075,,3
F22,200000,200000,7165,1,3,0.03582464986587408,0.035825,,4
F23,400000,400000,8019,1,3,0.02004846910465702,0.0200475,,5
F24,400000,400000,10699,1,3,0.02674820941312278,0.0267475,,5
F25,400000,400000,6413,1,3,0.01603363249506068,0.0160325,,1
F26,400000,400000,4751,1,3,0.011877843076400635,0.0118775,,4
F27,100000,100000,7281,1,3,0.07281449027806419,0.07281,,5
F28,400000,400000,7777,1,3,0.019442515149386982,0.0194425,,1
F29,100000,100000,2597,1,3,0.025969580247902677,0.02597,,5
F30,400000,400000,3731,1,3,0.009328437260130024,0.0093275,,1
F31,400000,400000,6579,1,3,0.01644727752097134,0.0164475,,4
F32,200000,200000,3993,1,3,0.019963852902611816,0.019965,,4
