Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,3049,1,3,0.060984192599198905,0.06098,,7
F2,200000,200000,1156,1,3,0.005779695772208937,0.00578,,2
F3,400000,400000,3396,1,3,0.00848969604108396,0.00849,,4
F4,400000,400000,1554,1,3,0.003885648187038293,0.003885,,1
F5,200000,200000,8451,1,3,0.04225332277408206,0.042255,,3
F6,200000,200000,5242,1,3,0.02620947006928065,0.02621,,6
F7,200000,200000,8471,1,3,0.042353183470635936,0.042355,,4
F8,400000,400000,8465,1,3,0.021161466341758584,0.0211625,,7
F9,100000,100000,10012,1,3,0.10012011942156643,0.10012,,6
F10,200000,200000,3524,1,3,0.017619380603527607,0.01762,,5
F11,400000,400000,3635,1,3,0.00908648109571461,0.0090875,,7
F12,400000,400000,1036,1,3,0.002588813316676014,0.00259,,5
F13,50000,50000,3250,1,3,0.06500418351692325,0.065,,3
F14,400000,400000,3727,1,3,0.009317442634823134,0.0093175,,2
F15,400000,400000,11707,1,3,0.029267588641827855,0.0292675,,4
F16,400000,400000,2335,1,3,0.005838398976878437,0.0058375,,3
