Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2685,1,3,0.006712934776008095,0.0067125,,5
F2,100000,100000,3105,1,3,0.03105160002397317,0.03105,,5
F3,400000,400000,1127,1,3,0.002818492657604643,0.0028175,,7
F4,400000,400000,600,1,3,0.00034432556174701645,0.0015,,7
F5,100000,100000,6370,1,3,0.06370357454117975,0.0637,,5
F6,100000,100000,3251,1,3,0.0325090881607929,0.03251,,1
F7,200000,200000,3586,1,3,0.017929791248107507,0.01793,,2
F8,100000,100000,4552,1,3,0.04551829533836005,0.04552,,5
F9,400000,400000,1643,1,3,0.004108324817500092,0.0041075,,3
F10,200000,200000,11123,1,3,0.05561380694000018,0.055615,,4
F11,200000,200000,5127,1,3,0.025635403231700077,0.025635,,3
F12,100000,100000,6438,1,3,0.06438470581466355,0.06438,,4
F13,200000,200000,2216,1,3,0.011079685709023027,0.01108,,4
F14,200000,200000,8733,1,3,0.04366285955959117,0.043665,,4
F15,400000,400000,6621,1,3,0.016552015288703332,0.0165525,,1
F16,50000,50000,946,1,3,0.018919882258999435,0.01892,,6
